,Message,Message Type,Protocole,IMEI,Serial,Mileage,Date,Ignition,Latitude,Longitude,Altitude,External Power,RPM,Speed,Satellite Number,Azimuth,Bettery level
711,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33514,Mileage:9470850,"Date:""2025-12-22T14:35:01Z""",IopIgnition:true,Latitude:-5.0750408172607422,Longitude:-81.069770812988281,Altitude:90.5999984741211,ExternalPowerVoltage:27.23,Rpm:-999,Speed:11.0,SatelliteNumber:12,Azimuth:149,BatteryLevel:97}]
712,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33515,Mileage:9470868,"Date:""2025-12-22T14:35:25Z""",IopIgnition:true,Latitude:-5.0751934051513672,Longitude:-81.069732666015625,Altitude:87.800003051757813,ExternalPowerVoltage:27.17,Rpm:-999,Speed:6.0,SatelliteNumber:14,Azimuth:211,BatteryLevel:97}]
713,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33516,Mileage:9471932,"Date:""2025-12-22T14:37:01Z""",IopIgnition:true,Latitude:-5.080225944519043,Longitude:-81.077880859375,Altitude:105.5,ExternalPowerVoltage:27.16,Rpm:-999,Speed:54.0,SatelliteNumber:12,Azimuth:238,BatteryLevel:97}]
714,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33517,Mileage:9472732,"Date:""2025-12-22T14:38:01Z""",IopIgnition:true,Latitude:-5.0840568542480469,Longitude:-81.083984375,Altitude:119.30000305175781,ExternalPowerVoltage:27.54,Rpm:-999,Speed:43.0,SatelliteNumber:14,Azimuth:235,BatteryLevel:96}]
715,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33518,Mileage:9473273,"Date:""2025-12-22T14:39:01Z""",IopIgnition:true,Latitude:-5.0855755805969238,Longitude:-81.088546752929688,Altitude:103.59999847412109,ExternalPowerVoltage:27.58,Rpm:-999,Speed:34.0,SatelliteNumber:14,Azimuth:261,BatteryLevel:96}]
716,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33519,Mileage:9473959,"Date:""2025-12-22T14:40:00Z""",IopIgnition:true,Latitude:-5.0865616798400879,Longitude:-81.094657897949219,Altitude:97.0,ExternalPowerVoltage:27.47,Rpm:-999,Speed:43.0,SatelliteNumber:15,Azimuth:261,BatteryLevel:96}]
717,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33520,Mileage:9474353,"Date:""2025-12-22T14:41:01Z""",IopIgnition:true,Latitude:-5.086857795715332,Longitude:-81.098190307617188,Altitude:81.0,ExternalPowerVoltage:27.58,Rpm:-999,Speed:30.0,SatelliteNumber:13,Azimuth:267,BatteryLevel:96}]
718,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33521,Mileage:9474658,"Date:""2025-12-22T14:41:50Z""",IopIgnition:true,Latitude:-5.08679723739624,Longitude:-81.100883483886719,Altitude:82.699996948242188,ExternalPowerVoltage:27.58,Rpm:-999,Speed:22.0,SatelliteNumber:15,Azimuth:316,BatteryLevel:97}]
719,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33522,Mileage:9474722,"Date:""2025-12-22T14:41:59Z""",IopIgnition:true,Latitude:-5.0862526893615723,Longitude:-81.101036071777344,Altitude:77.5,ExternalPowerVoltage:27.54,Rpm:-999,Speed:26.0,SatelliteNumber:15,Azimuth:2,BatteryLevel:97}]
720,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33523,Mileage:9474894,"Date:""2025-12-22T14:43:01Z""",IopIgnition:true,Latitude:-5.0847187042236328,Longitude:-81.100868225097656,Altitude:65.699996948242188,ExternalPowerVoltage:27.6,Rpm:-999,Speed:0.0,SatelliteNumber:10,Azimuth:4,BatteryLevel:96}]
721,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33524,Mileage:9475050,"Date:""2025-12-22T14:43:43Z""",IopIgnition:true,Latitude:-5.083378791809082,Longitude:-81.101104736328125,Altitude:54.400001525878906,ExternalPowerVoltage:27.58,Rpm:-999,Speed:32.0,SatelliteNumber:8,Azimuth:317,BatteryLevel:97}]
722,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33525,Mileage:9475123,"Date:""2025-12-22T14:43:50Z""",IopIgnition:true,Latitude:-5.0831360816955566,Longitude:-81.1016845703125,Altitude:50.599998474121094,ExternalPowerVoltage:27.54,Rpm:-999,Speed:38.0,SatelliteNumber:12,Azimuth:270,BatteryLevel:97}]
723,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33526,Mileage:9475480,"Date:""2025-12-22T14:45:01Z""",IopIgnition:true,Latitude:-5.0844478607177734,Longitude:-81.104598999023438,Altitude:27.299999237060547,ExternalPowerVoltage:27.62,Rpm:-999,Speed:7.0,SatelliteNumber:13,Azimuth:239,BatteryLevel:96}]
724,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33527,Mileage:9475513,"Date:""2025-12-22T14:46:01Z""",IopIgnition:true,Latitude:-5.0846033096313477,Longitude:-81.104850769042969,Altitude:24.200000762939453,ExternalPowerVoltage:27.67,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:240,BatteryLevel:96}]
725,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33528,Mileage:9475568,"Date:""2025-12-22T14:47:01Z""",IopIgnition:true,Latitude:-5.084993839263916,Longitude:-81.105155944824219,Altitude:18.899999618530273,ExternalPowerVoltage:27.27,Rpm:-999,Speed:12.0,SatelliteNumber:15,Azimuth:231,BatteryLevel:97}]
726,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33529,Mileage:9475667,"Date:""2025-12-22T14:47:23Z""",IopIgnition:true,Latitude:-5.0852155685424805,Longitude:-81.105995178222656,Altitude:18.700000762939453,ExternalPowerVoltage:27.24,Rpm:-999,Speed:20.0,SatelliteNumber:15,Azimuth:287,BatteryLevel:96}]
727,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33530,Mileage:9475883,"Date:""2025-12-22T14:47:59Z""",IopIgnition:true,Latitude:-5.0847883224487305,Longitude:-81.10772705078125,Altitude:14.300000190734863,ExternalPowerVoltage:27.22,Rpm:-999,Speed:19.0,SatelliteNumber:16,Azimuth:226,BatteryLevel:96}]
728,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33531,Mileage:9475893,"Date:""2025-12-22T14:48:01Z""",IopIgnition:true,Latitude:-5.0848684310913086,Longitude:-81.107757568359375,Altitude:14.0,ExternalPowerVoltage:27.18,Rpm:-999,Speed:17.0,SatelliteNumber:15,Azimuth:179,BatteryLevel:96}]
729,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33532,Mileage:9475907,"Date:""2025-12-22T14:48:05Z""",IopIgnition:true,Latitude:-5.0849714279174805,Longitude:-81.107704162597656,Altitude:13.399999618530273,ExternalPowerVoltage:27.19,Rpm:-999,Speed:14.0,SatelliteNumber:14,Azimuth:86,BatteryLevel:96}]
730,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064453904""",SerialNo:2965,Mileage:9475956,"Date:""2025-12-22T14:48:24Z""",IopIgnition:false,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:27.19,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:77,OriginalAlarmCode:23}]
731,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064453904""",SerialNo:2966,Mileage:9475956,"Date:""2025-12-22T14:48:45Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:26.1,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:77,OriginalAlarmCode:22}]
732,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33533,Mileage:9475956,"Date:""2025-12-22T14:50:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:25.08,Rpm:-999,Speed:0.0,SatelliteNumber:13,Azimuth:77,BatteryLevel:96}]
733,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33534,Mileage:9475956,"Date:""2025-12-22T14:51:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:25.01,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:77,BatteryLevel:96}]
734,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33535,Mileage:9475956,"Date:""2025-12-22T14:52:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.94,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:77,BatteryLevel:96}]
735,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33536,Mileage:9475956,"Date:""2025-12-22T14:53:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.9,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:77,BatteryLevel:96}]
736,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33537,Mileage:9475956,"Date:""2025-12-22T14:54:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.87,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:77,BatteryLevel:96}]
737,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33538,Mileage:9475956,"Date:""2025-12-22T14:55:00Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.81,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:77,BatteryLevel:96}]
738,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33539,Mileage:9475956,"Date:""2025-12-22T14:56:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.75,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:77,BatteryLevel:96}]
739,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33540,Mileage:9475956,"Date:""2025-12-22T14:57:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.71,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:77,BatteryLevel:96}]
740,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33541,Mileage:9475956,"Date:""2025-12-22T14:58:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.66,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:77,BatteryLevel:96}]
741,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33542,Mileage:9475956,"Date:""2025-12-22T14:59:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.62,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:77,BatteryLevel:96}]
742,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33543,Mileage:9475956,"Date:""2025-12-22T15:00:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.59,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:77,BatteryLevel:96}]
743,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33544,Mileage:9475956,"Date:""2025-12-22T15:01:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.53,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:77,BatteryLevel:96}]
744,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33545,Mileage:9475956,"Date:""2025-12-22T15:02:00Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:24.5,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:77,BatteryLevel:96}]
745,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33546,Mileage:9475956,"Date:""2025-12-22T15:03:01Z""",IopIgnition:true,Latitude:-5.0848102569580078,Longitude:-81.107292175292969,Altitude:10.800000190734863,ExternalPowerVoltage:26.2,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:77,BatteryLevel:96}]
746,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33547,Mileage:9476060,"Date:""2025-12-22T15:03:33Z""",IopIgnition:true,Latitude:-5.0848169326782227,Longitude:-81.106414794921875,Altitude:8.1000003814697266,ExternalPowerVoltage:27.01,Rpm:-999,Speed:10.0,SatelliteNumber:16,Azimuth:2,BatteryLevel:96}]
747,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33548,Mileage:9476071,"Date:""2025-12-22T15:03:39Z""",IopIgnition:true,Latitude:-5.0847229957580566,Longitude:-81.106452941894531,Altitude:10.199999809265137,ExternalPowerVoltage:26.93,Rpm:-999,Speed:7.0,SatelliteNumber:17,Azimuth:295,BatteryLevel:96}]
748,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33549,Mileage:9476292,"Date:""2025-12-22T15:05:01Z""",IopIgnition:true,Latitude:-5.083470344543457,Longitude:-81.1078109741211,Altitude:14.399999618530273,ExternalPowerVoltage:27.03,Rpm:-999,Speed:26.0,SatelliteNumber:16,Azimuth:328,BatteryLevel:96}]
749,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33550,Mileage:9476521,"Date:""2025-12-22T15:06:01Z""",IopIgnition:true,Latitude:-5.0815973281860352,Longitude:-81.108612060546875,Altitude:12.600000381469727,ExternalPowerVoltage:27.01,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:321,BatteryLevel:96}]
750,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33551,Mileage:9476521,"Date:""2025-12-22T15:07:01Z""",IopIgnition:true,Latitude:-5.0815973281860352,Longitude:-81.108612060546875,Altitude:12.600000381469727,ExternalPowerVoltage:27.05,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:321,BatteryLevel:96}]
751,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33552,Mileage:9476528,"Date:""2025-12-22T15:07:41Z""",IopIgnition:true,Latitude:-5.0815458297729492,Longitude:-81.108650207519531,Altitude:16.0,ExternalPowerVoltage:27.03,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:158,BatteryLevel:97}]
752,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33553,Mileage:9476539,"Date:""2025-12-22T15:09:01Z""",IopIgnition:true,Latitude:-5.081632137298584,Longitude:-81.108612060546875,Altitude:15.300000190734863,ExternalPowerVoltage:27.06,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:146,BatteryLevel:96}]
753,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33554,Mileage:9476539,"Date:""2025-12-22T15:10:01Z""",IopIgnition:true,Latitude:-5.081632137298584,Longitude:-81.108612060546875,Altitude:15.300000190734863,ExternalPowerVoltage:27.07,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:146,BatteryLevel:96}]
754,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33555,Mileage:9476563,"Date:""2025-12-22T15:10:06Z""",IopIgnition:true,Latitude:-5.0818204879760742,Longitude:-81.1084976196289,Altitude:17.899999618530273,ExternalPowerVoltage:27.0,Rpm:-999,Speed:5.0,SatelliteNumber:15,Azimuth:325,BatteryLevel:96}]
755,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33556,Mileage:9476589,"Date:""2025-12-22T15:10:17Z""",IopIgnition:true,Latitude:-5.0816636085510254,Longitude:-81.108657836914063,Altitude:18.799999237060547,ExternalPowerVoltage:27.02,Rpm:-999,Speed:13.0,SatelliteNumber:16,Azimuth:273,BatteryLevel:96}]
756,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33557,Mileage:9476601,"Date:""2025-12-22T15:10:20Z""",IopIgnition:true,Latitude:-5.0817184448242188,Longitude:-81.108749389648438,Altitude:17.700000762939453,ExternalPowerVoltage:27.03,Rpm:-999,Speed:14.0,SatelliteNumber:15,Azimuth:217,BatteryLevel:96}]
757,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33558,Mileage:9476626,"Date:""2025-12-22T15:10:25Z""",IopIgnition:true,Latitude:-5.0819301605224609,Longitude:-81.1087875366211,Altitude:17.399999618530273,ExternalPowerVoltage:27.09,Rpm:-999,Speed:14.0,SatelliteNumber:14,Azimuth:167,BatteryLevel:96}]
758,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33559,Mileage:9476961,"Date:""2025-12-22T15:12:01Z""",IopIgnition:true,Latitude:-5.0844292640686035,Longitude:-81.107131958007813,Altitude:-4.0,ExternalPowerVoltage:27.03,Rpm:-999,Speed:0.0,SatelliteNumber:12,Azimuth:151,BatteryLevel:97}]
759,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33560,Mileage:9477012,"Date:""2025-12-22T15:12:37Z""",IopIgnition:true,Latitude:-5.0848479270935059,Longitude:-81.106979370117188,Altitude:-2.9000000953674316,ExternalPowerVoltage:27.08,Rpm:-999,Speed:17.0,SatelliteNumber:13,Azimuth:207,BatteryLevel:97}]
760,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33561,Mileage:9477030,"Date:""2025-12-22T15:12:41Z""",IopIgnition:true,Latitude:-5.0849552154541016,Longitude:-81.107093811035156,Altitude:-2.5,ExternalPowerVoltage:27.08,Rpm:-999,Speed:14.0,SatelliteNumber:14,Azimuth:260,BatteryLevel:97}]
761,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33562,Mileage:9477108,"Date:""2025-12-22T15:14:01Z""",IopIgnition:true,Latitude:-5.0851321220397949,Longitude:-81.1077651977539,Altitude:4.6999998092651367,ExternalPowerVoltage:27.05,Rpm:-999,Speed:0.0,SatelliteNumber:12,Azimuth:252,BatteryLevel:97}]
762,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33563,Mileage:9477133,"Date:""2025-12-22T15:14:47Z""",IopIgnition:true,Latitude:-5.0851216316223145,Longitude:-81.107978820800781,Altitude:7.5,ExternalPowerVoltage:27.13,Rpm:-999,Speed:11.0,SatelliteNumber:13,Azimuth:302,BatteryLevel:97}]
763,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33564,Mileage:9477146,"Date:""2025-12-22T15:14:51Z""",IopIgnition:true,Latitude:-5.0851035118103027,Longitude:-81.108085632324219,Altitude:8.3999996185302734,ExternalPowerVoltage:27.09,Rpm:-999,Speed:11.0,SatelliteNumber:14,Azimuth:235,BatteryLevel:97}]
764,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33565,Mileage:9477153,"Date:""2025-12-22T15:14:53Z""",IopIgnition:true,Latitude:-5.0851545333862305,Longitude:-81.108116149902344,Altitude:8.1999998092651367,ExternalPowerVoltage:27.1,Rpm:-999,Speed:10.0,SatelliteNumber:14,Azimuth:188,BatteryLevel:97}]
765,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33566,Mileage:9477172,"Date:""2025-12-22T15:14:59Z""",IopIgnition:true,Latitude:-5.0853157043457031,Longitude:-81.108078002929688,Altitude:7.0999999046325684,ExternalPowerVoltage:27.1,Rpm:-999,Speed:8.0,SatelliteNumber:14,Azimuth:122,BatteryLevel:97}]
766,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33567,Mileage:9477402,"Date:""2025-12-22T15:16:01Z""",IopIgnition:true,Latitude:-5.0852127075195313,Longitude:-81.1060791015625,Altitude:6.5999999046325684,ExternalPowerVoltage:27.08,Rpm:-999,Speed:10.0,SatelliteNumber:12,Azimuth:124,BatteryLevel:96}]
767,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33568,Mileage:9477472,"Date:""2025-12-22T15:16:36Z""",IopIgnition:true,Latitude:-5.0855269432067871,Longitude:-81.105545043945313,Altitude:9.1999998092651367,ExternalPowerVoltage:27.15,Rpm:-999,Speed:12.0,SatelliteNumber:12,Azimuth:69,BatteryLevel:97}]
768,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33569,Mileage:9477645,"Date:""2025-12-22T15:18:01Z""",IopIgnition:true,Latitude:-5.0845398902893066,Longitude:-81.104362487792969,Altitude:14.100000381469727,ExternalPowerVoltage:27.13,Rpm:-999,Speed:8.0,SatelliteNumber:13,Azimuth:60,BatteryLevel:97}]
769,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33570,Mileage:9477854,"Date:""2025-12-22T15:19:01Z""",IopIgnition:true,Latitude:-5.0835971832275391,Longitude:-81.102737426757813,Altitude:28.600000381469727,ExternalPowerVoltage:27.1,Rpm:-999,Speed:13.0,SatelliteNumber:12,Azimuth:59,BatteryLevel:97}]
770,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33571,Mileage:9477996,"Date:""2025-12-22T15:19:40Z""",IopIgnition:true,Latitude:-5.0831789970397949,Longitude:-81.101547241210938,Altitude:40.799999237060547,ExternalPowerVoltage:27.1,Rpm:-999,Speed:10.0,SatelliteNumber:13,Azimuth:107,BatteryLevel:97}]
771,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33572,Mileage:9478077,"Date:""2025-12-22T15:20:04Z""",IopIgnition:true,Latitude:-5.0835065841674805,Longitude:-81.100921630859375,Altitude:48.099998474121094,ExternalPowerVoltage:27.06,Rpm:-999,Speed:10.0,SatelliteNumber:15,Azimuth:153,BatteryLevel:96}]
772,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33573,Mileage:9478423,"Date:""2025-12-22T15:21:40Z""",IopIgnition:true,Latitude:-5.0865535736083984,Longitude:-81.101036071777344,Altitude:73.300003051757813,ExternalPowerVoltage:27.06,Rpm:-999,Speed:13.0,SatelliteNumber:15,Azimuth:201,BatteryLevel:97}]
773,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33574,Mileage:9478507,"Date:""2025-12-22T15:22:00Z""",IopIgnition:true,Latitude:-5.0872468948364258,Longitude:-81.1012191772461,Altitude:72.5999984741211,ExternalPowerVoltage:27.02,Rpm:-999,Speed:14.0,SatelliteNumber:12,Azimuth:152,BatteryLevel:97}]
774,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33575,Mileage:9478524,"Date:""2025-12-22T15:22:04Z""",IopIgnition:true,Latitude:-5.0873217582702637,Longitude:-81.101089477539063,Altitude:72.699996948242188,ExternalPowerVoltage:27.0,Rpm:-999,Speed:17.0,SatelliteNumber:15,Azimuth:104,BatteryLevel:97}]
775,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:33576,Mileage:9478567,"Date:""2025-12-22T15:22:13Z""",IopIgnition:true,Latitude:-5.0872502326965332,Longitude:-81.100723266601563,Altitude:68.5,ExternalPowerVoltage:27.06,Rpm:-999,Speed:16.0,SatelliteNumber:15,Azimuth:55,BatteryLevel:97}]
