,Message,Message Type,Protocole,IMEI,Serial,Mileage,Date,Ignition,Latitude,Longitude,Altitude,External Power,RPM,Speed,Satellite Number,Azimuth,Bettery level
1643,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31254,Mileage:8587906,"Date:""2025-12-18T02:12:11Z""",IopIgnition:true,Latitude:-4.882476806640625,Longitude:-80.43890380859375,Altitude:93.199996948242188,ExternalPowerVoltage:27.17,Rpm:-999,Speed:21.0,SatelliteNumber:18,Azimuth:285,BatteryLevel:98}]
1644,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31255,Mileage:8588493,"Date:""2025-12-18T02:13:11Z""",IopIgnition:true,Latitude:-4.8815431594848633,Longitude:-80.444076538085938,Altitude:97.5,ExternalPowerVoltage:27.24,Rpm:-999,Speed:39.0,SatelliteNumber:18,Azimuth:264,BatteryLevel:98}]
1645,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31256,Mileage:8589431,"Date:""2025-12-18T02:14:11Z""",IopIgnition:true,Latitude:-4.8837728500366211,Longitude:-80.452140808105469,Altitude:95.199996948242188,ExternalPowerVoltage:27.28,Rpm:-999,Speed:64.0,SatelliteNumber:16,Azimuth:247,BatteryLevel:98}]
1646,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31257,Mileage:8590396,"Date:""2025-12-18T02:15:11Z""",IopIgnition:true,Latitude:-4.8871135711669922,Longitude:-80.460166931152344,Altitude:106.69999694824219,ExternalPowerVoltage:27.16,Rpm:-999,Speed:47.0,SatelliteNumber:17,Azimuth:247,BatteryLevel:98}]
1647,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31258,Mileage:8591176,"Date:""2025-12-18T02:16:10Z""",IopIgnition:true,Latitude:-4.8898558616638184,Longitude:-80.466636657714844,Altitude:120.5,ExternalPowerVoltage:27.18,Rpm:-999,Speed:30.0,SatelliteNumber:17,Azimuth:240,BatteryLevel:98}]
1648,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31258,Mileage:8591176,"Date:""2025-12-18T02:16:10Z""",IopIgnition:true,Latitude:-4.8898558616638184,Longitude:-80.466636657714844,Altitude:120.5,ExternalPowerVoltage:27.18,Rpm:-999,Speed:30.0,SatelliteNumber:17,Azimuth:240,BatteryLevel:98}]
1649,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31259,Mileage:8591682,"Date:""2025-12-18T02:17:11Z""",IopIgnition:true,Latitude:-4.8923845291137695,Longitude:-80.470428466796875,Altitude:127.80000305175781,ExternalPowerVoltage:27.27,Rpm:-999,Speed:39.0,SatelliteNumber:15,Azimuth:245,BatteryLevel:98}]
1650,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31260,Mileage:8592703,"Date:""2025-12-18T02:18:11Z""",IopIgnition:true,Latitude:-4.8956074714660645,Longitude:-80.479049682617188,Altitude:112.59999847412109,ExternalPowerVoltage:27.21,Rpm:-999,Speed:51.0,SatelliteNumber:17,Azimuth:246,BatteryLevel:98}]
1651,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31261,Mileage:8593690,"Date:""2025-12-18T02:19:11Z""",IopIgnition:true,Latitude:-4.8997149467468262,Longitude:-80.486930847167969,Altitude:95.300003051757813,ExternalPowerVoltage:27.19,Rpm:-999,Speed:61.0,SatelliteNumber:12,Azimuth:242,BatteryLevel:98}]
1652,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31262,Mileage:8594702,"Date:""2025-12-18T02:20:11Z""",IopIgnition:true,Latitude:-4.9039130210876465,Longitude:-80.4950180053711,Altitude:83.0999984741211,ExternalPowerVoltage:27.13,Rpm:-999,Speed:67.0,SatelliteNumber:15,Azimuth:242,BatteryLevel:98}]
1653,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31263,Mileage:8595556,"Date:""2025-12-18T02:21:11Z""",IopIgnition:true,Latitude:-4.9047212600708008,Longitude:-80.50238037109375,Altitude:88.800003051757813,ExternalPowerVoltage:27.25,Rpm:-999,Speed:29.0,SatelliteNumber:16,Azimuth:275,BatteryLevel:98}]
1654,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31264,Mileage:8595924,"Date:""2025-12-18T02:21:50Z""",IopIgnition:true,Latitude:-4.90543794631958,Longitude:-80.5054931640625,Altitude:95.0,ExternalPowerVoltage:27.28,Rpm:-999,Speed:40.0,SatelliteNumber:14,Azimuth:229,BatteryLevel:98}]
1655,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31265,Mileage:8597100,"Date:""2025-12-18T02:23:11Z""",IopIgnition:true,Latitude:-4.9138736724853516,Longitude:-80.5118637084961,Altitude:98.5999984741211,ExternalPowerVoltage:27.28,Rpm:-999,Speed:55.0,SatelliteNumber:16,Azimuth:217,BatteryLevel:98}]
1656,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31266,Mileage:8598070,"Date:""2025-12-18T02:24:10Z""",IopIgnition:true,Latitude:-4.9201202392578125,Longitude:-80.517875671386719,Altitude:96.199996948242188,ExternalPowerVoltage:27.22,Rpm:-999,Speed:59.0,SatelliteNumber:18,Azimuth:238,BatteryLevel:98}]
1657,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31267,Mileage:8599008,"Date:""2025-12-18T02:25:11Z""",IopIgnition:true,Latitude:-4.9245567321777344,Longitude:-80.525062561035156,Altitude:86.5999984741211,ExternalPowerVoltage:27.29,Rpm:-999,Speed:50.0,SatelliteNumber:18,Azimuth:238,BatteryLevel:98}]
1658,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31268,Mileage:8599550,"Date:""2025-12-18T02:26:11Z""",IopIgnition:true,Latitude:-4.92712926864624,Longitude:-80.529205322265625,Altitude:92.9000015258789,ExternalPowerVoltage:27.21,Rpm:-999,Speed:38.0,SatelliteNumber:16,Azimuth:238,BatteryLevel:98}]
1659,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31269,Mileage:8600065,"Date:""2025-12-18T02:27:11Z""",IopIgnition:true,Latitude:-4.929354190826416,Longitude:-80.533256530761719,Altitude:87.800003051757813,ExternalPowerVoltage:27.26,Rpm:-999,Speed:31.0,SatelliteNumber:17,Azimuth:250,BatteryLevel:98}]
1660,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31270,Mileage:8600429,"Date:""2025-12-18T02:28:11Z""",IopIgnition:true,Latitude:-4.9303884506225586,Longitude:-80.536369323730469,Altitude:94.300003051757813,ExternalPowerVoltage:27.29,Rpm:-999,Speed:23.0,SatelliteNumber:17,Azimuth:250,BatteryLevel:98}]
1661,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31271,Mileage:8601055,"Date:""2025-12-18T02:29:11Z""",IopIgnition:true,Latitude:-4.9323577880859375,Longitude:-80.541656494140625,Altitude:82.199996948242188,ExternalPowerVoltage:27.34,Rpm:-999,Speed:50.0,SatelliteNumber:15,Azimuth:246,BatteryLevel:98}]
1662,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31272,Mileage:8601677,"Date:""2025-12-18T02:30:11Z""",IopIgnition:true,Latitude:-4.934535026550293,Longitude:-80.54681396484375,Altitude:80.199996948242188,ExternalPowerVoltage:27.27,Rpm:-999,Speed:18.0,SatelliteNumber:16,Azimuth:244,BatteryLevel:98}]
1663,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31273,Mileage:8602282,"Date:""2025-12-18T02:31:10Z""",IopIgnition:true,Latitude:-4.93666934967041,Longitude:-80.551834106445313,Altitude:65.0,ExternalPowerVoltage:27.31,Rpm:-999,Speed:54.0,SatelliteNumber:14,Azimuth:247,BatteryLevel:98}]
1664,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31274,Mileage:8603248,"Date:""2025-12-18T02:32:11Z""",IopIgnition:true,Latitude:-4.9379792213439941,Longitude:-80.560249328613281,Altitude:69.699996948242188,ExternalPowerVoltage:27.29,Rpm:-999,Speed:59.0,SatelliteNumber:17,Azimuth:278,BatteryLevel:98}]
1665,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31275,Mileage:8604291,"Date:""2025-12-18T02:33:11Z""",IopIgnition:true,Latitude:-4.9365415573120117,Longitude:-80.569541931152344,Altitude:71.5,ExternalPowerVoltage:27.27,Rpm:-999,Speed:56.0,SatelliteNumber:16,Azimuth:278,BatteryLevel:98}]
1666,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31276,Mileage:8605064,"Date:""2025-12-18T02:34:11Z""",IopIgnition:true,Latitude:-4.9354796409606934,Longitude:-80.576431274414063,Altitude:87.4000015258789,ExternalPowerVoltage:27.26,Rpm:-999,Speed:42.0,SatelliteNumber:16,Azimuth:279,BatteryLevel:98}]
1667,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31277,Mileage:8605863,"Date:""2025-12-18T02:35:11Z""",IopIgnition:true,Latitude:-4.93355655670166,Longitude:-80.5833511352539,Altitude:103.09999847412109,ExternalPowerVoltage:27.35,Rpm:-999,Speed:46.0,SatelliteNumber:16,Azimuth:287,BatteryLevel:98}]
1668,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31278,Mileage:8606706,"Date:""2025-12-18T02:36:11Z""",IopIgnition:true,Latitude:-4.9312987327575684,Longitude:-80.590621948242188,Altitude:103.90000152587891,ExternalPowerVoltage:27.29,Rpm:-999,Speed:54.0,SatelliteNumber:18,Azimuth:286,BatteryLevel:98}]
1669,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31279,Mileage:8607428,"Date:""2025-12-18T02:37:10Z""",IopIgnition:true,Latitude:-4.9302797317504883,Longitude:-80.597038269042969,Altitude:125.59999847412109,ExternalPowerVoltage:27.29,Rpm:-999,Speed:36.0,SatelliteNumber:15,Azimuth:278,BatteryLevel:98}]
1670,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31280,Mileage:8608325,"Date:""2025-12-18T02:38:10Z""",IopIgnition:true,Latitude:-4.9287991523742676,Longitude:-80.60498046875,Altitude:126.69999694824219,ExternalPowerVoltage:27.34,Rpm:-999,Speed:62.0,SatelliteNumber:16,Azimuth:283,BatteryLevel:98}]
1671,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31281,Mileage:8609334,"Date:""2025-12-18T02:39:11Z""",IopIgnition:true,Latitude:-4.9263567924499512,Longitude:-80.613739013671875,Altitude:118.30000305175781,ExternalPowerVoltage:27.29,Rpm:-999,Speed:49.0,SatelliteNumber:15,Azimuth:287,BatteryLevel:98}]
1672,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31282,Mileage:8609595,"Date:""2025-12-18T02:40:11Z""",IopIgnition:true,Latitude:-4.92551326751709,Longitude:-80.615928649902344,Altitude:109.90000152587891,ExternalPowerVoltage:27.24,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:300,BatteryLevel:98}]
1673,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31283,Mileage:8610136,"Date:""2025-12-18T02:41:11Z""",IopIgnition:true,Latitude:-4.9238862991333008,Longitude:-80.620529174804688,Altitude:103.80000305175781,ExternalPowerVoltage:27.35,Rpm:-999,Speed:54.0,SatelliteNumber:17,Azimuth:289,BatteryLevel:98}]
1674,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31284,Mileage:8610955,"Date:""2025-12-18T02:42:11Z""",IopIgnition:true,Latitude:-4.9215130805969238,Longitude:-80.627525329589844,Altitude:96.4000015258789,ExternalPowerVoltage:27.29,Rpm:-999,Speed:53.0,SatelliteNumber:16,Azimuth:289,BatteryLevel:98}]
1675,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31285,Mileage:8611596,"Date:""2025-12-18T02:43:11Z""",IopIgnition:true,Latitude:-4.9197330474853516,Longitude:-80.633010864257813,Altitude:96.800003051757813,ExternalPowerVoltage:27.35,Rpm:-999,Speed:20.0,SatelliteNumber:16,Azimuth:280,BatteryLevel:98}]
1676,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31286,Mileage:8612067,"Date:""2025-12-18T02:44:11Z""",IopIgnition:true,Latitude:-4.9195046424865723,Longitude:-80.637245178222656,Altitude:90.300003051757813,ExternalPowerVoltage:27.32,Rpm:-999,Speed:23.0,SatelliteNumber:15,Azimuth:272,BatteryLevel:98}]
1677,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31287,Mileage:8612587,"Date:""2025-12-18T02:45:10Z""",IopIgnition:true,Latitude:-4.9193615913391113,Longitude:-80.641929626464844,Altitude:88.300003051757813,ExternalPowerVoltage:27.32,Rpm:-999,Speed:38.0,SatelliteNumber:16,Azimuth:272,BatteryLevel:98}]
1678,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31288,Mileage:8613189,"Date:""2025-12-18T02:46:11Z""",IopIgnition:true,Latitude:-4.9191546440124512,Longitude:-80.647354125976563,Altitude:87.199996948242188,ExternalPowerVoltage:27.33,Rpm:-999,Speed:27.0,SatelliteNumber:15,Azimuth:271,BatteryLevel:98}]
1679,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31289,Mileage:8613862,"Date:""2025-12-18T02:47:11Z""",IopIgnition:true,Latitude:-4.9189343452453613,Longitude:-80.6534194946289,Altitude:90.800003051757813,ExternalPowerVoltage:27.36,Rpm:-999,Speed:43.0,SatelliteNumber:15,Azimuth:272,BatteryLevel:98}]
1680,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31290,Mileage:8614412,"Date:""2025-12-18T02:48:11Z""",IopIgnition:true,Latitude:-4.9179120063781738,Longitude:-80.658241271972656,Altitude:91.300003051757813,ExternalPowerVoltage:27.34,Rpm:-999,Speed:37.0,SatelliteNumber:16,Azimuth:285,BatteryLevel:98}]
1681,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31291,Mileage:8614812,"Date:""2025-12-18T02:49:11Z""",IopIgnition:true,Latitude:-4.9169211387634277,Longitude:-80.6617202758789,Altitude:100.0,ExternalPowerVoltage:27.32,Rpm:-999,Speed:26.0,SatelliteNumber:16,Azimuth:285,BatteryLevel:98}]
1682,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31292,Mileage:8615342,"Date:""2025-12-18T02:50:11Z""",IopIgnition:true,Latitude:-4.9155759811401367,Longitude:-80.666297912597656,Altitude:94.4000015258789,ExternalPowerVoltage:27.35,Rpm:-999,Speed:37.0,SatelliteNumber:16,Azimuth:291,BatteryLevel:98}]
1683,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31293,Mileage:8615888,"Date:""2025-12-18T02:51:10Z""",IopIgnition:true,Latitude:-4.9138917922973633,Longitude:-80.6709213256836,Altitude:84.0999984741211,ExternalPowerVoltage:27.06,Rpm:-999,Speed:10.0,SatelliteNumber:16,Azimuth:288,BatteryLevel:98}]
1684,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31294,Mileage:8615952,"Date:""2025-12-18T02:52:10Z""",IopIgnition:true,Latitude:-4.9137272834777832,Longitude:-80.671470642089844,Altitude:83.699996948242188,ExternalPowerVoltage:27.29,Rpm:-999,Speed:21.0,SatelliteNumber:16,Azimuth:289,BatteryLevel:97}]
1685,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31295,Mileage:8616612,"Date:""2025-12-18T02:53:11Z""",IopIgnition:true,Latitude:-4.9115185737609863,Longitude:-80.676803588867188,Altitude:74.4000015258789,ExternalPowerVoltage:27.26,Rpm:-999,Speed:35.0,SatelliteNumber:16,Azimuth:258,BatteryLevel:97}]
1686,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31296,Mileage:8617139,"Date:""2025-12-18T02:54:11Z""",IopIgnition:true,Latitude:-4.9126687049865723,Longitude:-80.681404113769531,Altitude:77.800003051757813,ExternalPowerVoltage:27.34,Rpm:-999,Speed:30.0,SatelliteNumber:15,Azimuth:255,BatteryLevel:97}]
1687,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31297,Mileage:8617623,"Date:""2025-12-18T02:55:11Z""",IopIgnition:true,Latitude:-4.9137024879455566,Longitude:-80.6856460571289,Altitude:72.800003051757813,ExternalPowerVoltage:27.32,Rpm:-999,Speed:25.0,SatelliteNumber:15,Azimuth:255,BatteryLevel:98}]
1688,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31298,Mileage:8617884,"Date:""2025-12-18T02:56:11Z""",IopIgnition:true,Latitude:-4.9142875671386719,Longitude:-80.68792724609375,Altitude:71.5999984741211,ExternalPowerVoltage:27.34,Rpm:-999,Speed:18.0,SatelliteNumber:15,Azimuth:257,BatteryLevel:98}]
1689,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31299,Mileage:8618290,"Date:""2025-12-18T02:57:11Z""",IopIgnition:true,Latitude:-4.9151415824890137,Longitude:-80.691482543945313,Altitude:74.9000015258789,ExternalPowerVoltage:27.4,Rpm:-999,Speed:38.0,SatelliteNumber:14,Azimuth:255,BatteryLevel:98}]
1690,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31300,Mileage:8618888,"Date:""2025-12-18T02:58:11Z""",IopIgnition:true,Latitude:-4.9161124229431152,Longitude:-80.696701049804688,Altitude:76.800003051757813,ExternalPowerVoltage:27.36,Rpm:-999,Speed:33.0,SatelliteNumber:16,Azimuth:302,BatteryLevel:98}]
1691,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31301,Mileage:8618888,"Date:""2025-12-18T02:58:11Z""",IopIgnition:true,Latitude:-4.9161124229431152,Longitude:-80.696701049804688,Altitude:76.800003051757813,ExternalPowerVoltage:27.36,Rpm:-999,Speed:33.0,SatelliteNumber:16,Azimuth:302,BatteryLevel:98}]
1692,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31302,Mileage:8619002,"Date:""2025-12-18T02:58:22Z""",IopIgnition:true,Latitude:-4.9152569770812988,Longitude:-80.697219848632813,Altitude:79.5,ExternalPowerVoltage:27.31,Rpm:-999,Speed:37.0,SatelliteNumber:15,Azimuth:348,BatteryLevel:98}]
1693,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31303,Mileage:8619988,"Date:""2025-12-18T03:00:11Z""",IopIgnition:true,Latitude:-4.90640926361084,Longitude:-80.697395324707031,Altitude:81.0999984741211,ExternalPowerVoltage:27.37,Rpm:-999,Speed:33.0,SatelliteNumber:14,Azimuth:1,BatteryLevel:97}]
1694,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31304,Mileage:8620487,"Date:""2025-12-18T03:01:10Z""",IopIgnition:true,Latitude:-4.9019389152526855,Longitude:-80.697402954101563,Altitude:78.4000015258789,ExternalPowerVoltage:27.34,Rpm:-999,Speed:14.0,SatelliteNumber:14,Azimuth:12,BatteryLevel:97}]
1695,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31305,Mileage:8620773,"Date:""2025-12-18T03:02:11Z""",IopIgnition:true,Latitude:-4.8993778228759766,Longitude:-80.697494506835938,Altitude:76.4000015258789,ExternalPowerVoltage:27.38,Rpm:-999,Speed:19.0,SatelliteNumber:15,Azimuth:357,BatteryLevel:98}]
1696,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31306,Mileage:8620942,"Date:""2025-12-18T03:02:45Z""",IopIgnition:true,Latitude:-4.8978958129882813,Longitude:-80.697547912597656,Altitude:75.0,ExternalPowerVoltage:27.25,Rpm:-999,Speed:6.0,SatelliteNumber:16,Azimuth:294,BatteryLevel:98}]
1697,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31307,Mileage:8620965,"Date:""2025-12-18T03:02:55Z""",IopIgnition:true,Latitude:-4.8979082107543945,Longitude:-80.69775390625,Altitude:75.4000015258789,ExternalPowerVoltage:27.34,Rpm:-999,Speed:8.0,SatelliteNumber:14,Azimuth:243,BatteryLevel:98}]
1698,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31308,Mileage:8621354,"Date:""2025-12-18T03:04:11Z""",IopIgnition:true,Latitude:-4.8992509841918945,Longitude:-80.70098876953125,Altitude:71.5,ExternalPowerVoltage:27.39,Rpm:-999,Speed:20.0,SatelliteNumber:14,Azimuth:249,BatteryLevel:97}]
1699,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31309,Mileage:8621662,"Date:""2025-12-18T03:05:10Z""",IopIgnition:true,Latitude:-4.9002652168273926,Longitude:-80.703559875488281,Altitude:75.199996948242188,ExternalPowerVoltage:27.37,Rpm:-999,Speed:25.0,SatelliteNumber:16,Azimuth:246,BatteryLevel:97}]
1700,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31310,Mileage:8621916,"Date:""2025-12-18T03:05:50Z""",IopIgnition:true,Latitude:-4.901555061340332,Longitude:-80.705375671386719,Altitude:79.4000015258789,ExternalPowerVoltage:27.34,Rpm:-999,Speed:26.0,SatelliteNumber:15,Azimuth:200,BatteryLevel:97}]
1701,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31311,Mileage:8622353,"Date:""2025-12-18T03:07:06Z""",IopIgnition:true,Latitude:-4.9052481651306152,Longitude:-80.704818725585938,Altitude:69.9000015258789,ExternalPowerVoltage:27.36,Rpm:-999,Speed:17.0,SatelliteNumber:16,Azimuth:249,BatteryLevel:97}]
1702,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31312,Mileage:8622820,"Date:""2025-12-18T03:08:11Z""",IopIgnition:true,Latitude:-4.9070677757263184,Longitude:-80.7086181640625,Altitude:70.5999984741211,ExternalPowerVoltage:27.32,Rpm:-999,Speed:29.0,SatelliteNumber:18,Azimuth:250,BatteryLevel:97}]
1703,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31313,Mileage:8622931,"Date:""2025-12-18T03:08:28Z""",IopIgnition:true,Latitude:-4.9073867797851563,Longitude:-80.709548950195313,Altitude:70.0,ExternalPowerVoltage:27.23,Rpm:-999,Speed:9.0,SatelliteNumber:18,Azimuth:202,BatteryLevel:97}]
1704,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31314,Mileage:8622956,"Date:""2025-12-18T03:08:39Z""",IopIgnition:true,Latitude:-4.9075508117675781,Longitude:-80.709686279296875,Altitude:68.9000015258789,ExternalPowerVoltage:27.29,Rpm:-999,Speed:13.0,SatelliteNumber:16,Azimuth:249,BatteryLevel:96}]
1705,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31315,Mileage:8623384,"Date:""2025-12-18T03:10:11Z""",IopIgnition:true,Latitude:-4.9070577621459961,Longitude:-80.713493347167969,Altitude:76.199996948242188,ExternalPowerVoltage:27.39,Rpm:-999,Speed:12.0,SatelliteNumber:17,Azimuth:279,BatteryLevel:97}]
1706,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31316,Mileage:8623656,"Date:""2025-12-18T03:11:10Z""",IopIgnition:true,Latitude:-4.9066882133483887,Longitude:-80.7159194946289,Altitude:77.0999984741211,ExternalPowerVoltage:27.37,Rpm:-999,Speed:26.0,SatelliteNumber:16,Azimuth:277,BatteryLevel:97}]
1707,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064453904""",SerialNo:31317,Mileage:8623947,"Date:""2025-12-18T03:11:57Z""",IopIgnition:true,Latitude:-4.90618896484375,Longitude:-80.718467712402344,Altitude:85.800003051757813,ExternalPowerVoltage:27.34,Rpm:-999,Speed:10.0,SatelliteNumber:16,Azimuth:228,BatteryLevel:97}]
