,Created,Message,Status,Tank1
3406,2025-09-06 00:46:10.433,"11000001,5,4764383367,1,1,1,4,13,1757119617,1757119617,-12.0207515,-76.9238936,36874,105,146,12,00000000,610,-65,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0x3E010718EB0BBFBE943E02071D54094095C73E010719280B83B22B3E02071D7F08FA874C|",0x8305476438336701010104000D68BB848168BB8481F8D5C765D22658680000900A0000006900920C000262FFBF4F083700000500243E010718EB0BBFBE943E02071D54094095C73E010719280B83B22B3E02071D7F08FA874C,0954
3410,2025-09-06 00:49:10.496,"11000001,5,4764383367,1,1,1,4,17,1757119797,1757119797,-12.0195983,-76.9472071,32755,1363,270,10,00000000,610,-63,11110010,9,ON,1101101,00000000,0,5,36,fs:3:0x3E01071999019B194A3E02071E68098296143E01071ADB03BC3D413E02071E57097295BD|",0x8305476438336701010104001168BB853568BB8535F8D5F471D222C9B900007FF300000553010E0A000262FFC14F09B700000500243E01071999019B194A3E02071E68098296143E01071ADB03BC3D413E02071E57097295BD,0968
3414,2025-09-06 00:52:10.646,"11000001,5,4764383367,1,1,1,4,20,1757119977,1757119977,-12.0282073,-76.9752138,28038,1808,254,10,00000000,610,-79,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E01071BF200230F523E02071F01091E90893E01071C00000000A03E02071F360969937D|",0x8305476438336701010104001468BB85E968BB85E9F8D4A427D21E83B600006D860000071000FE0A000262FFB14F089700000500243E01071BF200230F523E02071F01091E90893E01071C00000000A03E02071F360969937D,0901
3418,2025-09-06 00:55:10.562,"11000001,5,4764383367,1,1,1,4,24,1757120157,1757120157,-12.029906,-76.9942818,24188,1575,300,11,01000000,610,-65,11110010,8,ON,1101101,00000000,0,5,36,fs:3:0x3E01071C140646614D3E02071F36096793A13E01071C00000000A03E02071F27097E9216|",0x8305476438336701010104001868BB869D68BB869DF8D461CCD21B9ADE00005E7C00000627012C0B020262FFBF4F08B700000500243E01071C140646614D3E02071F36096793A13E01071C00000000A03E02071F27097E9216,0936
3421,2025-09-06 00:58:10.626,"11000001,5,4764383367,1,1,1,4,27,1757120337,1757120337,-12.0369013,-77.0130781,22192,0,221,10,01000000,610,-69,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E01071D320027036F3E02071F15095A91413E01071E670A79A6293E020720FD08DC8F53|",0x8305476438336701010104001B68BB875168BB8751F8D3508BD218BCA3000056B00000000000DD0A020262FFBB4F091700000500243E01071D320027036F3E02071F15095A91413E01071E670A79A6293E020720FD08DC8F53,0915
3424,2025-09-06 01:01:12.154,"11000001,5,4764383367,1,1,1,4,29,1757120517,1757120517,-12.0385043,-77.0138876,22617,172,190,11,01000000,610,-65,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E01071EEB08B58EB53E02071FE0080F8E4E3E01071EFF0FFFFF233E02071E4F09FD94F0|",0x8305476438336701010104001D68BB880568BB8805F8D311EDD2189D0400005859000000AC00BE0B020262FFBF4F081700000500243E01071EEB08B58EB53E02071FE0080F8E4E3E01071EFF0FFFFF233E02071E4F09FD94F0,08E0
3427,2025-09-06 01:04:10.768,"11000001,5,4764383367,1,1,1,4,32,1757120697,1757120697,-12.040546,-77.0142805,21482,183,203,11,01000000,610,-53,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E01071ED60F6DFD2E3E02071E26096B92473E01071DEA0BA0BE3D3E02071E62092196B4|",0x8305476438336701010104002068BB88B968BB88B9F8D2C22CD2188DAB000053EA000000B700CB0B020262FFCB4F081700000500243E01071ED60F6DFD2E3E02071E26096B92473E01071DEA0BA0BE3D3E02071E62092196B4,0926
3428,2025-09-06 01:07:10.653,"11000001,5,4764383367,1,1,1,4,33,1757120877,1757120877,-12.0418078,-77.0152338,21166,138,230,11,01000000,610,-51,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E01071D14014011A83E02071E3B09B193033E01071C410313344D3E02071EEE08E98E49|",0x8305476438336701010104002168BB896D68BB896DF8D290E2D218686E000052AE0000008A00E60B020262FFCD4F089700000500243E01071D14014011A83E02071E3B09B193033E01071C410313344D3E02071EEE08E98E49,093B
3429,2025-09-06 01:10:10.700,"11000001,5,4764383367,1,1,1,4,34,1757121057,1757121057,-12.0422263,-77.0157831,21153,177,234,11,01000000,610,-53,11110010,9,ON,1101001,00000000,0,5,36,fs:3:0x3E01071CFF0FFFFFA03E02071E46096D94A03E01071C9F0FFEF9293E02071D3A09A1932E|",0x8305476438336701010104002268BB8A2168BB8A21F8D28089D21852F9000052A1000000B100EA0B020262FFCB4F099700000500243E01071CFF0FFFFFA03E02071E46096D94A03E01071C9F0FFEF9293E02071D3A09A1932E,0946
3430,2025-09-06 01:13:10.780,"11000001,5,4764383367,1,1,1,4,35,1757121237,1757121237,-12.0430945,-77.0169393,20206,161,238,11,01000000,610,-63,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E01071C7B04B047C53E02071D980982996A3E01071C00000000A03E02071D9809879995|",0x8305476438336701010104002368BB8AD568BB8AD5F8D25E9FD21825CF00004EEE000000A100EE0B020262FFC14F081700000500243E01071C7B04B047C53E02071D980982996A3E01071C00000000A03E02071D9809879995,0998
3431,2025-09-06 01:16:10.525,"11000001,5,4764383367,1,1,1,4,36,1757121417,1757121417,-12.0434428,-77.0181811,19454,0,266,11,01000000,610,-69,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E01071BF103193F4A3E02071D48098994B53E01071BEC06C86EC33E02071DCE08EE8CA5|",0x8305476438336701010104002468BB8B8968BB8B89F8D25104D217F54D00004BFE00000000010A0B020262FFBB4F081700000500243E01071BF103193F4A3E02071D48098994B53E01071BEC06C86EC33E02071DCE08EE8CA5,0948
3432,2025-09-06 01:19:10.732,"11000001,5,4764383367,1,1,1,4,37,1757121597,1757121597,-12.0434986,-77.019485,18566,5,262,8,01000000,610,-65,11110010,10,ON,1101001,00000000,0,5,36,fs:3:0x3E01071BA405435A083E02071D380980932C3E01071A63003B06F73E02071DCD08D58C23|",0x8305476438336701010104002568BB8C3D68BB8C3DF8D24ED6D217C25E0000488600000005010608020262FFBF4F0A9700000500243E01071BA405435A083E02071D380980932C3E01071A63003B06F73E02071DCD08D58C23,0938
3434,2025-09-06 01:22:12.351,"11000001,5,4764383367,1,1,1,4,39,1757121777,1757121731,-12.0433326,-77.021839,18999,1227,275,4,00100000,610,-97,11110010,36,ON,1101101,00000000,0,5,36,fs:3:0x3E01071AFF0FFFFF3C3E02071D5E09E195F63E01071A0F02FF204B3E02071DDB08BB8DCA|",0x8305476438336701010104002768BB8CF168BB8CC3F8D25552D217666A00004A37000004CB011304040262FF9F4F24B700000500243E01071AFF0FFFFF3C3E02071D5E09E195F63E01071A0F02FF204B3E02071DDB08BB8DCA,095E
3437,2025-09-06 01:25:11.128,"11000001,5,4764383367,1,1,1,4,42,1757121957,1757121957,-12.0366736,-77.0549613,13824,1750,279,9,00000000,610,-73,11110010,10,ON,1101100,00000000,0,5,36,fs:3:0x3E01071BD1011F1D403E02071EF008088F8B3E01071C00000000A03E02071F300900939C|",0x8305476438336701010104002A68BB8DA568BB8DA5F8D35970D212589300003600000006D6011709000262FFB74F0A3700000500243E01071BD1011F1D403E02071EF008088F8B3E01071C00000000A03E02071F300900939C,08F0
3440,2025-09-06 01:28:10.904,"11000001,5,4764383367,1,1,1,4,45,1757122137,1757122137,-12.0355798,-77.0772808,10468,0,259,8,00000000,610,-57,11110010,10,ON,1101000,00000000,0,5,36,fs:3:0x3E01071D3E06E7637D3E02071F26096092A93E01071DB5005F0B323E0207200409449073|",0x8305476438336701010104002D68BB8E5968BB8E59F8D3842AD20EF0B8000028E400000000010308000262FFC74F0A1700000500243E01071D3E06E7637D3E02071F26096092A93E01071DB5005F0B323E0207200409449073,0926
3442,2025-09-06 01:31:12.245,"11000001,5,4764383367,1,1,1,4,47,1757122317,1757122317,-12.0359516,-77.0777775,10414,213,144,10,00000000,610,-55,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0x3E01071D0E00E400363E02071F1F09FF914B3E01071D22022B22283E02071F43083A84C3|",0x8305476438336701010104002F68BB8F0D68BB8F0DF8D375A4D20EDD51000028AE000000D500900A000262FFC94F083700000500243E01071D0E00E400363E02071F1F09FF914B3E01071D22022B22283E02071F43083A84C3,091F
3447,2025-09-06 01:34:10.002,"11000001,5,4764383367,1,1,1,4,52,1757122497,1757122497,-12.0464895,-77.0768786,11842,380,264,10,01000000,610,-53,11110010,8,ON,1101101,00000000,0,5,36,fs:3:0x3E01071E52012815423E020720D808818DE03E01071ECC02C02C733E0207211B09B19124|",0x8305476438336701010104003468BB8FC168BB8FC1F8D1DA01D20F006E00002E420000017C01080A020262FFCB4F08B700000500243E01071E52012815423E020720D808818DE03E01071ECC02C02C733E0207211B09B19124,08D8
3449,2025-09-06 01:37:10.746,"11000001,5,4764383367,1,1,1,4,54,1757122677,1757122677,-12.0474155,-77.0876743,9800,650,265,11,01000000,610,-75,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0x3E01071EFF0FFFFF233E020722F8088F8F733E01071EFA0CA8CFE13E020722B508548B14|",0x8305476438336701010104003668BB907568BB9075F8D1B5D5D20D5AB9000026480000028A01090B020262FFB54F083700000500243E01071EFF0FFFFF233E020722F8088F8F733E01071EFA0CA8CFE13E020722B508548B14,08F8
3452,2025-09-06 01:40:10.735,"11000001,5,4764383367,1,1,1,4,57,1757122857,1757122857,-12.04816,-77.0962175,9586,0,262,11,00000000,610,-53,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E01071EB006076B483E020723AB08B08AE43E01071E1B0BBAB1C73E020723100906915F|",0x8305476438336701010104003968BB912968BB9129F8D198C0D20C0D01000025720000000001060B000262FFCB4F091700000500243E01071EB006076B483E020723AB08B08AE43E01071E1B0BBAB1C73E020723100906915F,08AB
3454,2025-09-06 01:43:11.002,"11000001,5,4764383367,1,1,1,4,59,1757123037,1757123037,-12.0482341,-77.0970033,10040,0,263,12,01000000,610,-51,11110010,9,ON,1101001,00000000,0,5,36,fs:3:0x3E01071DF0000F0F453E02072361091496863E01071D010010000E3E020723E608638EF5|",0x8305476438336701010104003B68BB91DD68BB91DDF8D195DBD20BEE4F000027380000000001070C020262FFCD4F099700000500243E01071DF0000F0F453E02072361091496863E01071D010010000E3E020723E608638EF5,0961
3456,2025-09-06 01:46:10.848,"11000001,5,4764383367,1,1,1,4,61,1757123217,1757123217,-12.0483143,-77.0979071,8991,0,269,11,01000000,610,-59,11110010,9,ON,1101001,00000000,0,5,36,fs:3:0x3E01071C94004C09053E02072225095392313E01071C00000000A03E020722F408468F67|",0x8305476438336701010104003D68BB929168BB9291F8D192B9D20BCB010000231F00000000010D0B020262FFC54F099700000500243E01071C94004C09053E02072225095392313E01071C00000000A03E020722F408468F67,0925
3459,2025-09-06 01:49:10.857,"11000001,5,4764383367,1,1,1,4,64,1757123397,1757123397,-12.049296,-77.1089246,7026,0,272,11,01000000,610,-77,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E01071C850B58B8C83E020722D9089E8D183E01071D4A0DA0D45E3E020723A208248A8F|",0x8305476438336701010104004068BB934568BB9345F8D16C60D20A1CA200001B720000000001100B020262FFB34F091700000500243E01071C850B58B8C83E020722D9089E8D183E01071D4A0DA0D45E3E020723A208248A8F,08D9
3463,2025-09-06 01:52:10.776,"11000001,5,4764383367,1,1,1,4,67,1757123577,1757123577,-12.049831,-77.1155158,5434,627,263,9,01000000,610,-59,11110010,10,ON,1101101,00000000,0,5,36,fs:3:0x3E01071DEE00E00E5B3E020723FB08B98FB13E01071DBE00ED0B353E020723E008058E0C|",0x8305476438336701010104004368BB93F968BB93F9F8D1577AD2091B2A0000153A00000273010709020262FFC54F0AB700000500243E01071DEE00E00E5B3E020723FB08B98FB13E01071DBE00ED0B353E020723E008058E0C,08FB
3467,2025-09-06 01:55:10.836,"11000001,5,4764383367,1,1,1,4,71,1757123757,1757123757,-12.0456003,-77.1263303,4486,322,356,11,01000000,610,-61,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0x3E01071E6E01EB161B3E020724AA08AB8AF53E01071FF000020F4F3E020725D808888D80|",0x8305476438336701010104004768BB94AD68BB94ADF8D1FCBDD20774B9000011860000014201640B020262FFC34F083700000500243E01071E6E01EB161B3E020724AA08AB8AF53E01071FF000020F4F3E020725D808888D80,08AA
3472,2025-09-06 01:58:10.168,"11000001,5,4764383367,1,1,1,4,76,1757123937,1757123937,-12.0387893,-77.1269328,4333,0,359,11,00000000,610,-71,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E01071F00000000EE3E02072523093C922B3E01071F00000000EE3E02072502092A902E|",0x8305476438336701010104004C68BB956168BB9561F8D306CBD2075D30000010ED0000000001670B000262FFB94F091700000500243E01071F00000000EE3E02072523093C922B3E01071F00000000EE3E02072502092A902E,0923
3474,2025-09-06 02:01:11.062,"11000001,5,4764383367,1,1,1,4,78,1757124117,1757124117,-12.0282811,-77.1278876,3921,819,339,10,01000000,610,-55,11110010,9,ON,1101101,00000000,0,5,36,fs:3:0x3E01071E00000000233E0207259B08BD895B3E01071F00000000EE3E020726D6086D8D51|",0x8305476438336701010104004E68BB961568BB9615F8D4A145D20737E400000F510000033301530A020262FFC94F09B700000500243E01071E00000000233E0207259B08BD895B3E01071F00000000EE3E020726D6086D8D51,089B
3478,2025-09-06 02:04:11.050,"11000001,5,4764383367,1,1,1,4,82,1757124297,1757124297,-12.0208956,-77.129696,3764,861,350,11,01000000,610,-59,11110010,8,ON,1101101,00000000,0,5,36,fs:3:0x3E0107200C05CC50003E020725CB08BB8C163E01072000000000053E020725C3083C8C4B|",0x8305476438336701010104005268BB96C968BB96C9F8D5C1C4D206F14000000EB40000035D015E0B020262FFC54F08B700000500243E0107200C05CC50003E020725CB08BB8C163E01072000000000053E020725C3083C8C4B,08CB
3481,2025-09-06 02:07:11.031,"11000001,5,4764383367,1,1,1,4,85,1757124477,1757124477,-12.0173915,-77.131198,4434,0,318,11,01000000,610,-77,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0x3E01072133023F23B33E020724B3083E8B3C3E01072000000000053E020725E0080D8EE6|",0x8305476438336701010104005568BB977D68BB977DF8D64AA5D206B6940000115200000000013E0B020262FFB34F089700000500243E01072133023F23B33E020724B3083E8B3C3E01072000000000053E020725E0080D8EE6,08B3
3483,2025-09-06 02:10:27.858,"11000001,5,4764383367,1,1,1,4,87,1757124657,1757124657,-12.0174045,-77.1311901,4426,0,318,10,01000000,610,-77,11110010,9,ON,1101001,00000000,0,5,36,fs:3:0x3E01071F08008F00C53E020724D4084C8DD03E01071F00000000EE3E020724CD08D68C01|",0x8305476438336701010104005768BB983168BB9831F8D64A23D206B6E30000114A00000000013E0A020262FFB34F099700000500243E01071F08008F00C53E020724D4084C8DD03E01071F00000000EE3E020724CD08D68C01,08D4
3485,2025-09-06 02:13:27.891,"11000001,5,4764383367,1,1,1,4,89,1757124837,1757124837,-12.0174241,-77.1311913,3425,0,318,10,01000000,610,-75,11110010,9,ON,1101001,00000000,0,5,36,fs:3:0x3E01071FEA08A78E8A3E020724CD08D98C193E01071EFF0FFFFF233E020724CB08BE8C24|",0x8305476438336701010104005968BB98E568BB98E5F8D6495FD206B6D700000D6100000000013E0A020262FFB54F099700000500243E01071FEA08A78E8A3E020724CD08D98C193E01071EFF0FFFFF233E020724CB08BE8C24,08CD
3486,2025-09-06 02:16:27.972,"11000001,5,4764383367,1,1,1,4,90,1757125017,1757125017,-12.0174071,-77.1312078,3634,0,318,10,01000000,610,-75,11110010,9,ON,1101001,00000000,0,5,36,fs:3:0x3E01071EFF0FFFFF233E020724CB08BA8C1F3E01071DFF0FFFFF6D3E020724CA08A78CF5|",0x8305476438336701010104005A68BB999968BB9999F8D64A09D206B63200000E3200000000013E0A020262FFB54F099700000500243E01071EFF0FFFFF233E020724CB08BA8C1F3E01071DFF0FFFFF6D3E020724CA08A78CF5,08CB
3490,2025-09-06 02:19:27.842,"11000001,5,4764383367,1,1,1,4,4,1757125197,1757125197,-12.0169691,-77.1318678,4633,0,290,9,00000000,610,-75,11110010,9,OFF,1101001,00000000,0,5,36,fs:3:0x3E01071CAD05D05A5C3E02072496086689703E01071C76076B77793E020723B3083E8B6D|",0x8305476438336701010104000468BB9A4D68BB9A4DF8D65B25D2069C6A0000121900000000012209000262FFB54F099600000500243E01071CAD05D05A5C3E02072496086689703E01071C76076B77793E020723B3083E8B6D,0896
3491,2025-09-06 02:19:41.857,"11000001,5,4764383367,1,1,1,4,4,1757125197,1757125197,-12.0169691,-77.1318678,4633,0,290,9,00000000,610,-75,11110010,9,OFF,1101001,00000000,0,5,36,fs:3:0x3E01071CAD05D05A5C3E02072496086689703E01071C76076B77793E020723B3083E8B6D|",0x8305476438336701010104000468BB9A4D68BB9A4DF8D65B25D2069C6A0000121900000000012209000262FFB54F099600000500243E01071CAD05D05A5C3E02072496086689703E01071C76076B77793E020723B3083E8B6D,0896
3492,2025-09-06 02:19:56.873,"11000001,5,4764383367,1,1,1,4,4,1757125197,1757125197,-12.0169691,-77.1318678,4633,0,290,9,00000000,610,-75,11110010,9,OFF,1101001,00000000,0,5,36,fs:3:0x3E01071CAD05D05A5C3E02072496086689703E01071C76076B77793E020723B3083E8B6D|",0x8305476438336701010104000468BB9A4D68BB9A4DF8D65B25D2069C6A0000121900000000012209000262FFB54F099600000500243E01071CAD05D05A5C3E02072496086689703E01071C76076B77793E020723B3083E8B6D,0896
3493,2025-09-06 02:22:27.819,"11000001,5,4764383367,1,1,1,4,5,1757125377,1757125377,-12.0169641,-77.1318438,3594,0,290,11,01000000,610,-75,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x3E01071BAC07CF7A1A3E020722CA08AC8C4A3E01071B2A09AA92B03E020722C808888CB7|",0x8305476438336701010104000568BB9B0168BB9B01F8D65B57D2069D5A00000E0A0000000001220B020262FFB54F081600000500243E01071BAC07CF7A1A3E020722CA08AC8C4A3E01071B2A09AA92B03E020722C808888CB7,08CA
3494,2025-09-06 02:22:41.899,"11000001,5,4764383367,1,1,1,4,5,1757125377,1757125377,-12.0169641,-77.1318438,3594,0,290,11,01000000,610,-75,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x3E01071BAC07CF7A1A3E020722CA08AC8C4A3E01071B2A09AA92B03E020722C808888CB7|",0x8305476438336701010104000568BB9B0168BB9B01F8D65B57D2069D5A00000E0A0000000001220B020262FFB54F081600000500243E01071BAC07CF7A1A3E020722CA08AC8C4A3E01071B2A09AA92B03E020722C808888CB7,08CA
3495,2025-09-06 02:22:56.860,"11000001,5,4764383367,1,1,1,4,5,1757125377,1757125377,-12.0169641,-77.1318438,3594,0,290,11,01000000,610,-75,11110010,8,OFF,1101000,00000000,0,5,36,fs:3:0x3E01071BAC07CF7A1A3E020722CA08AC8C4A3E01071B2A09AA92B03E020722C808888CB7|",0x8305476438336701010104000568BB9B0168BB9B01F8D65B57D2069D5A00000E0A0000000001220B020262FFB54F081600000500243E01071BAC07CF7A1A3E020722CA08AC8C4A3E01071B2A09AA92B03E020722C808888CB7,08CA
3496,2025-09-06 02:25:27.808,"11000001,5,4764383367,1,1,1,4,6,1757125557,1757125557,-12.0169716,-77.1318358,4206,0,290,11,01000000,610,-77,11110010,10,OFF,1101000,00000000,0,5,36,fs:3:0x3E01071A6C00C006D73E020721C908918C283E01071A83003E085E3E020721CB08BB8C09|",0x8305476438336701010104000668BB9BB568BB9BB5F8D65B0CD2069DAA0000106E0000000001220B020262FFB34F0A1600000500243E01071A6C00C006D73E020721C908918C283E01071A83003E085E3E020721CB08BB8C09,08C9
3500,2025-09-06 02:28:28.064,"11000001,5,4764383367,1,1,1,4,4,1757125737,1757125737,-12.015275,-77.1346158,6529,238,295,9,00000000,610,-67,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E010719AE02EB2A8A3E02072159089185553E01071935025123863E0207216C08C486F6|",0x8305476438336701010104000468BB9C6968BB9C69F8D69D52D206311200001981000000EE012709000262FFBD4F091700000500243E010719AE02EB2A8A3E02072159089185553E01071935025123863E0207216C08C486F6,0859
3506,2025-09-06 02:32:59.347,"11000001,5,4764383367,1,1,1,4,5,1757126007,1757126007,-12.016286,-77.1329106,5085,338,116,10,00000000,610,-83,11110010,14,ON,1101101,00000000,0,5,36,fs:3:0x3E01071955045B45983E0207218B08B1886F3E010719B00C07CBDC3E020722A408458AD5|",0x8305476438336701010104000568BB9D7768BB9D77F8D675D4D20673AE000013DD0000015200740A000262FFAD4F0EB700000500243E01071955045B45983E0207218B08B1886F3E010719B00C07CBDC3E020722A408458AD5,088B
3509,2025-09-06 02:35:57.902,"11000001,5,4764383367,1,1,1,4,8,1757126187,1757126187,-12.0168581,-77.131881,4159,0,113,9,00000000,610,-77,11110010,9,ON,1101000,00000000,0,5,36,fs:3:0x3E01071900000000723E020722E408428E3A3E01071A000000003C3E020722CD08D88C41|",0x8305476438336701010104000868BB9E2B68BB9E2BF8D65F7BD2069BE60000103F00000000007109000262FFB34F091700000500243E01071900000000723E020722E408428E3A3E01071A000000003C3E020722CD08D88C41,08E4
3512,2025-09-06 02:38:58.021,"11000001,5,4764383367,1,1,1,4,11,1757126367,1757126367,-12.0168941,-77.1317091,4310,0,111,10,00000000,610,-75,11110010,10,OFF,1101001,00000000,0,5,36,fs:3:0x3E01071A67007A06A63E02072251081385B93E01071A000000003C3E0207229208218917|",0x8305476438336701010104000B68BB9EDF68BB9EDFF8D65E13D206A29D000010D600000000006F0A000262FFB54F0A9600000500243E01071A67007A06A63E02072251081385B93E01071A000000003C3E0207229208218917,0851
3513,2025-09-06 02:41:58.044,"11000001,5,4764383367,1,1,1,4,12,1757126547,1757126547,-12.0168965,-77.131728,6284,0,111,11,01000000,610,-73,11110010,9,OFF,1101000,00000000,0,5,36,fs:3:0x3E01071A000000003C3E020722B808858B153E01071A000000003C3E020722C708718C06|",0x8305476438336701010104000C68BB9F9368BB9F93F8D65DFBD206A1E00000188C00000000006F0B020262FFB74F091600000500243E01071A000000003C3E020722B808858B153E01071A000000003C3E020722C708718C06,08B8
3518,2025-09-06 02:46:11.357,"11000001,5,4764383367,1,1,1,4,5,1757126817,1757126817,-12.0201755,-77.1301373,4239,322,166,10,00000000,610,-59,11110010,8,ON,1101100,00000000,0,5,36,fs:3:0x3E01071AC400430C663E02072250080A85683E01071A000000003C3E02072298088589D9|",0x8305476438336701010104000568BBA0A168BBA0A1F8D5DDE5D206E0030000108F0000014200A60A000262FFC54F083700000500243E01071AC400430C663E02072250080A85683E01071A000000003C3E02072298088589D9,0850
3525,2025-09-06 10:09:09.550,"11000001,5,4764383367,1,1,1,4,4,1757153398,1757153398,-12.0218413,-77.1296181,1887,0,0,12,01000000,610,-51,11110010,8,ON,1101000,00000000,0,5,36,fs:3:0x3E020713DB08B78D253E0107132A00AA02113E020713DA08AE8DF49F40D004000000CF3E|",0x8305476438336701010104000468BC087668BC0876F8D59CD3D206F44B0000075F0000000000000C020262FFCD4F081700000500243E020713DB08B78D253E0107132A00AA02113E020713DA08AE8DF49F40D004000000CF3E,08DB
3530,2025-09-06 10:13:41.339,"11000001,5,4764383367,1,1,1,4,4,1757153668,1757153668,-12.0232983,-77.1292361,2217,705,165,12,00000000,610,-51,11110010,7,ON,1101100,00000000,0,5,36,fs:3:0x3E020713D8088F8DFF40D07417771D5B3E0207149C09C799FB050713B9049F4BEE3E0207|",0x8305476438336701010104000468BC098468BC0984F8D563E9D2070337000008A9000002C100A50C000262FFCD4F073700000500243E020713D8088F8DFF40D07417771D5B3E0207149C09C799FB050713B9049F4BEE3E0207,08D8
3536,2025-09-06 10:16:38.798,"11000001,5,4764383367,1,1,1,4,10,1757153848,1757153848,-12.0238881,-77.128755,4177,250,349,12,00000000,610,-63,11110010,7,ON,1101101,00000000,0,5,36,fs:3:0x146D08D09FFCD034663D692A3E020714A70873FAC71D132A02A422A13E0207144C08FF85|",0x8305476438336701010104000A68BC0A3868BC0A38F8D54CDFD207160200001051000000FA015D0C000262FFC14F07B70000050024146D08D09FFCD034663D692A3E020714A70873FAC71D132A02A422A13E0207144C08FF85,08A7
3543,2025-09-06 10:21:09.544,"11000001,5,4764383367,1,1,1,4,17,1757154118,1757154118,-11.9978348,-77.1262785,4538,2,6,14,01000000,610,-55,11110010,7,ON,1101001,00000000,0,5,36,fs:3:0xAF142C05C0521A3E020714CE883EA71700000000533E020715ACF8CEBAEEFA0FFFFF533E|",0x8305476438336701010104001168BC0B4668BC0B46F8D94694D20776BF000011BA0000000200060E020262FFC94F07970000050024AF142C05C0521A3E020714CE883EA71700000000533E020715ACF8CEBAEEFA0FFFFF533E,88CE
3551,2025-09-06 10:24:09.648,"11000001,5,4764383367,1,1,1,4,24,1757154298,1757154298,-11.9966718,-77.1263173,4594,350,224,13,00000000,610,-51,11110010,7,ON,1101100,00000000,0,5,36,fs:3:0x020715E4F84BBEFF020000001D3E020714DE7CFDFC1FAF08CC97FF3E020715CB9FFBEC4F|",0x8305476438336701010104001868BC0BFA68BC0BFAF8D97402D207753B000011F20000015E00E00D000262FFCD4F07370000050024020715E4F84BBEFF020000001D3E020714DE7CFDFC1FAF08CC97FF3E020715CB9FFBEC4F,7CDE
3554,2025-09-06 10:28:38.861,"11000001,5,4764383367,1,1,1,4,27,1757154568,1757154568,-11.9977101,-77.1264741,3671,97,197,13,01000000,610,-57,11110010,7,ON,1101001,00000000,0,5,36,fs:3:0x439D8ABA3E0207157B4AFC5E05545CA43E020715B8AB70B1FF03BE0BE63E020715F10A3B|",0x8305476438336701010104001B68BC0D0868BC0D08F8D94B73D2076F1B00000E570000006100C50D020262FFC74F07970000050024439D8ABA3E0207157B4AFC5E05545CA43E020715B8AB70B1FF03BE0BE63E020715F10A3B,4A7B
3555,2025-09-06 10:33:26.191,"11000001,5,4764383367,1,1,1,4,28,1757154836,1757154836,-11.9977581,-77.1272711,3020,0,273,13,01000000,610,-67,11110010,8,ON,1101001,00000000,0,5,36,fs:3:0xBF5E03840AC23E020715F90D1DDDFF05FE135E3E02071648F6BE1F3C05123E0207D63D0F|",0x8305476438336701010104001C68BC0E1468BC0E14F8D94993D2074FF900000BCC0000000001110D020262FFBD4F08970000050024BF5E03840AC23E020715F90D1DDDFF05FE135E3E02071648F6BE1F3C05123E0207D63D0F,0DF9
3564,2025-09-06 10:49:56.342,"11000001,5,4764383367,1,1,1,4,5,1757155826,1757155826,-11.9976963,-77.1277833,6704,433,285,11,01000000,610,-69,11110010,9,ON,1101100,00000000,0,5,36,fs:3:0x3E01BABDD17CA9AF8CFC3E0187D9075C1BAB29D73E0107F51A979E1D938BE53E010715F5|",0x8305476438336701010104000568BC11F268BC11F2F8D94BFDD2073BF700001A30000001B1011D0B020262FFBB4F093700000500243E01BABDD17CA9AF8CFC3E0187D9075C1BAB29D73E0107F51A979E1D938BE53E010715F5,
3567,2025-09-06 10:52:56.426,"11000001,5,4764383367,1,1,1,4,8,1757156006,1757156006,-11.997472,-77.1297435,6021,2,129,14,01000000,610,-75,11110010,13,ON,1101000,00000000,0,5,36,fs:3:0x137ED2D342A582973E010715927CF91886086288883E0107151901BF133F18BF08F48BD8|",0x8305476438336701010104000868BC12A668BC12A6F8D954C0D206EF65000017850000000200810E020262FFB54F0D170000050024137ED2D342A582973E010715927CF91886086288883E0107151901BF133F18BF08F48BD8,
