ID,Name,Identifier,Model,User ESN Mobile Id,EOL,Enabled Services,Asset,Account,Status,Last Event Time,JPOD Firmware,JPOD Config,BLE3 Firmware,BSP Modem Firmware,Cell Radio Firmware,EdgeApp Version / Hosted App Version,User Defined Mobile ID,VBUS Mode,Pending Firmware,Pending Script,Pending JPOD FW,Pending JPOD Config,Pending EdgeApp/ Hosted App,VBU3 Firmware,ICCID,Configuration,Activation Date,Air ID,Android OS Version,App ID,Architecture,Associated LMU,Associated MDT,Carrier Status,Category,Config Status,Created On,ESN,Firmware Status,Firmware Version,First ID Report Time,Groups,ICN Enabled,ID Report Time,IMEI,IMEI2,IMSI,iOn Tag,IP Address,ISDN,Kernel Version,Last AVL Time,Last Modified On,MDN,MEID,PEG Behavior,Script Identifier,Serial Number,Ship Date,VBUS Status,Vehicle Profile,VIN (ID Report),
"3053248","","1363189818","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214854034'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-VVAK-6DG0","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363189818","","29b","2022-12-13, 10:44 AM","","false","2025-06-26, 12:26 PM","352556102807380","","732123300007974","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053255","","1363187511","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340876'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-XPRK-PW81","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363187511","","29b","2022-11-24, 04:00 PM","","false","2025-06-26, 11:45 AM","352556102764201","","732123300085172","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053263","","1363188990","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214854117'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-WPV5-BW5F","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363188990","","29b","2022-12-13, 08:22 AM","","false","2025-06-26, 09:52 AM","352556102935132","","732123300005316","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053264","","1363190434","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215348523'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-1AN3-Y6WB","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363190434","","29b","2022-11-21, 09:11 AM","","false","2025-06-25, 06:07 PM","352556102916553","","732123300102670","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053278","","1363109538","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123111901412478'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-TT12-NFG5","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363109538","","29b","2020-06-01, 04:12 PM","","false","2025-06-26, 02:30 PM","359369090575578","","732123638177145","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053303","","1363188594","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163849'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-TMTD-PVG6","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363188594","","29b","2023-05-15, 09:10 AM","","false","2025-06-26, 03:45 PM","352556102767808","","732123300087260","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053330","","1363188310","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340710'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-4AFD-H7HC","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188310","","29b","2022-11-24, 10:55 AM","","false","2025-06-26, 10:31 AM","352556102944563","","732123300108689","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053338","","1363186339","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215169978'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-59XR-LAUR","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186339","","29b","2023-02-10, 10:19 AM","","false","2025-06-25, 05:14 PM","352556102053332","","732123300090710","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053339","","1363186086","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023037452263'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-N56F-VNXQ","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186086","","29b","2023-01-20, 12:14 PM","","false","2025-06-26, 10:39 AM","352556102051948","","732101637927249","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053341","","1363185818","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161793'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-UG76-DBKV","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185818","","29b","2023-01-26, 04:34 PM","","false","2025-06-26, 02:20 AM","354514101463612","","732123300106533","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053342","","1363186257","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023037452131'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-LFG2-NL6P","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186257","","29b","2023-01-20, 03:56 PM","","false","2025-06-25, 10:54 PM","354514101455196","","732101637927236","No","","","","","2024-12-06, 03:43 PM","","","","7.63","","","ON","","",
"3053347","","1363185898","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160423'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-BB1Z-8VWF","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185898","","29b","2023-02-02, 12:39 PM","","false","2025-06-26, 11:50 AM","352556102056533","","732123300083783","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053353","","1363186215","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168400'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-97PH-J60M","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186215","","29b","2023-02-07, 05:49 PM","","false","2025-06-26, 01:05 PM","352556102036956","","732123300106656","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053356","","1363188908","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163609'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-GXLR-9272","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188908","","29b","2023-05-16, 08:55 AM","","false","2025-06-25, 03:06 PM","352556102751059","","732123300090844","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053361","","1363187869","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015021123326343'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-KVXG-B8L2","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363187869","","29f","2022-10-03, 10:45 AM","","false","2025-06-26, 02:44 PM","352556102759086","","732101554303416","No","","","","","2025-04-16, 05:53 PM","","","","7.173","","","ON","","",
"3053363","","1363186212","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168368'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-EG0C-PZW1","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186212","","29b","2023-02-08, 08:59 AM","","false","2025-06-25, 05:28 PM","354514101458570","","732123300106652","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053366","","1363186337","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215169952'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-1X95-3EZ4","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186337","","29b","2023-02-10, 10:27 AM","","false","2025-06-22, 12:29 PM","352556102056798","","732123300090712","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053368","","1363185659","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160589'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-BJ94-VR8C","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185659","","29b","2023-02-03, 09:31 AM","","false","2025-06-25, 04:46 PM","354514101461319","","732123300106517","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053378","","1363185640","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161512'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-ULC3-F9Z2","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185640","","29b","2023-01-31, 12:11 PM","","false","2025-06-25, 08:08 PM","354514101463851","","732123300106597","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053380","","1363185813","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215162148'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-BDL5-24DH","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185813","","29b","2023-01-27, 10:10 AM","","false","2025-06-26, 03:40 PM","354514101463000","","732123300106559","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053393","","1363188329","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340959'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-HVDB-3NTK","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188329","","29b","2022-11-23, 03:49 PM","","false","2025-06-26, 08:22 AM","352556102766909","","732123300085175","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053411","","1363186315","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215170125'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-25JX-KP0G","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186315","","29b","2023-02-08, 03:45 PM","","false","2025-06-25, 08:18 PM","352556102048407","","732123300090729","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053419","","1363188559","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163823'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-TVL6-D4JL","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188559","","29b","2023-05-15, 10:06 AM","","false","2025-06-26, 02:31 PM","352556102767725","","732123300090892","No","","","","","2024-12-06, 03:43 PM","","","","55.161","","","ON","","",
"3053424","","1363186218","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168186'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-D1BR-QHEB","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186218","","29b","2023-02-07, 05:49 PM","","false","2025-06-26, 09:25 AM","352556102092488","","732123300088494","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053440","","1363185781","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215162171'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-WZJ0-GVE0","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185781","","29b","2023-01-26, 03:37 PM","","false","2025-06-26, 05:48 AM","354514101454892","","732123300106552","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053442","","1363188981","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123311401810649'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-QGGF-XUNM","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188981","","29b","2022-11-01, 05:20 PM","","false","2025-06-26, 07:34 AM","352556102757643","","732123600491054","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053447","","1363185778","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215162064'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-HU56-CX7U","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185778","","29b","2023-01-26, 05:42 PM","","false","2025-06-25, 01:57 PM","354514101461780","","732123300083731","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053449","","1363186322","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168228'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-TKC6-LYEU","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186322","","29b","2023-02-08, 03:25 PM","","false","2025-06-26, 02:55 AM","352556102049249","","732123300087169","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053450","","1363185779","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161827'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-J0Z7-G8GC","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185779","","29b","2023-01-26, 04:56 PM","","false","2025-06-25, 06:26 PM","354514101455121","","732123300083721","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053451","","1363186300","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023037451968'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-2LFT-M7C7","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186300","","29b","2023-01-24, 12:46 PM","","false","2025-06-25, 01:50 PM","354514101455329","","732101637927219","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053460","","1363188326","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340900'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-M989-9KBW","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188326","","29b","2022-11-23, 04:56 PM","","false","2025-06-25, 12:39 PM","352556102760340","","732123300108696","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053462","","1363189763","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214853853'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-L73R-VHDR","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363189763","","29b","2022-12-13, 04:19 PM","","false","2025-06-26, 11:32 AM","352556102915597","","732123300006658","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053471","","1363188914","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163716'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-H0LT-1DAJ","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188914","","29b","2023-05-15, 03:03 PM","","false","2025-06-26, 07:25 AM","352556102948879","","732123300087253","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3053475","","1363185179","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160209'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-WGP6-RQCC","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185179","","29d","2023-02-02, 05:06 PM","","false","2025-06-26, 08:40 AM","352556102095697","","732123300089936","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053477","","1363186201","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160795'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-X1KJ-GUQC","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186201","","29b","2023-02-06, 03:11 PM","","false","2025-06-26, 03:55 PM","352556102096737","","732123300106528","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053479","","1363185690","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160910'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-QJYE-QGD6","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185690","","29b","2023-02-03, 11:39 AM","","false","2025-06-26, 12:38 AM","354514101470096","","732123300083752","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053484","","1363186320","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168210'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-GL5E-P2CZ","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186320","","29b","2023-02-08, 03:46 PM","","false","2025-06-25, 05:50 PM","352556102057093","","732123300088490","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053510","","1363186204","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160605'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-2Z0H-YLL1","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186204","","29b","2023-02-06, 02:03 PM","","false","2025-06-26, 01:22 AM","354514101459453","","732123300106519","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053525","","1363187473","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340868'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-7AWG-MGPT","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363187473","","29b","2022-11-24, 04:06 PM","","false","2025-06-26, 02:45 AM","352556102754244","","732123300085173","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053530","","1363188156","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214855197'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-NZVU-66DG","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188156","","29b","2022-12-15, 04:03 PM","","false","2025-06-26, 10:54 AM","352556102751182","","732123300005395","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053533","","1363187507","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214855510'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-LEC7-EBC6","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363187507","","29b","2022-12-12, 12:10 PM","","false","2025-06-26, 03:47 PM","352556102742322","","732123300005375","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053541","","1363188497","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163740'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-QNRE-50XT","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188497","","29b","2023-05-15, 02:39 PM","","false","2025-06-26, 06:11 AM","352556102754319","","732123300087256","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3053545","","1363186057","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112115871574'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-WM8K-CT5A","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186057","","29b","2023-01-04, 12:34 PM","","false","2025-06-26, 04:58 AM","354514101456186","","732123665794730","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053549","","1363185911","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160381'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-W9UE-ZQXR","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185911","","29b","2023-02-02, 10:03 AM","","false","2025-06-26, 02:03 AM","352556102053688","","732123300106507","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053557","","1363188304","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340744'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-TJR5-0Q33","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188304","","29b","2022-11-24, 11:55 AM","","false","2025-06-26, 03:41 PM","352556102953390","","732123300110990","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053565","","1363185824","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161959'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-79L6-66B0","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185824","","29b","2023-01-27, 11:29 AM","","false","2025-06-26, 03:19 PM","352556102056681","","732123300106540","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053576","","1363185180","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160266'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-4M76-MCB7","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185180","","29b","2023-02-02, 04:20 PM","","false","2025-06-25, 09:02 PM","352556102101636","","732123300083771","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053591","","1363187841","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015021078193904'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-E30B-GV3L","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363187841","","29b","2022-09-28, 10:49 AM","","false","2025-06-26, 07:29 AM","352556102766768","","732101549790172","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053600","","1363185814","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215162056'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-AFMT-R4W3","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185814","","29b","2023-01-27, 10:05 AM","","false","2025-06-25, 10:43 AM","354514101462341","","732123300083730","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053605","","1363186094","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023037452149'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-K0C0-G42T","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186094","","29b","2023-01-20, 02:20 PM","","false","2025-06-26, 12:10 AM","352556102057119","","732101637927237","No","","","","","2024-12-06, 03:44 PM","","","","7.63","","","ON","","",
"3053611","","1363186081","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023037452198'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-4K4M-1ZHC","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186081","","29b","2023-01-04, 02:28 PM","","false","2025-06-26, 03:24 PM","354514101460774","","732101637927242","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053632","","1363188323","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340926'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-H0QD-00C2","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188323","","29b","2022-11-23, 04:49 PM","","false","2025-06-20, 11:42 AM","352556102766586","","732123300108695","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053637","","1363186361","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123410515856793'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-UZDE-F3NA","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186361","","29b","2022-08-19, 10:28 AM","","false","2025-06-26, 02:57 PM","354514101463034","","732123514509540","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053641","","1363186350","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215170067'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-00C1-M9R7","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186350","","29b","2023-02-09, 02:13 PM","","false","2025-06-19, 04:51 PM","354514101465948","","732123300089740","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053661","","1363186325","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168251'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-EC3Z-0UWU","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186325","","29b","2023-02-08, 12:34 PM","","false","2025-06-26, 07:01 AM","354514101463604","","732123300087166","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053669","","1363185685","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160837'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-NK1G-Q81Z","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185685","","29b","2023-02-03, 09:54 AM","","false","2025-06-26, 03:34 PM","354514101469890","","732123300083761","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053670","","1363186244","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215166941'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-8G4G-P5BQ","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186244","","29b","2023-01-23, 09:58 AM","","false","2025-06-26, 01:47 PM","354514101458653","","732123300094340","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053671","","1363186219","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168772'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-FKDR-E7FM","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186219","","29b","2023-02-07, 03:20 PM","","false","2025-06-26, 03:07 AM","352556102092603","","732123300087191","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053672","","1363186085","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112115871665'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-88JV-1WE9","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186085","","29b","2023-01-04, 02:35 PM","","false","2025-06-26, 12:44 PM","352556102101719","","732123665435047","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053674","","1363187463","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340801'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-9G3M-608P","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363187463","","29b","2022-11-24, 02:25 PM","","false","2025-06-26, 03:38 AM","352556102771560","","732123300110992","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
