ID,Name,Identifier,Model,User ESN Mobile Id,EOL,Enabled Services,Asset,Account,Status,Last Event Time,JPOD Firmware,JPOD Config,BLE3 Firmware,BSP Modem Firmware,Cell Radio Firmware,EdgeApp Version / Hosted App Version,User Defined Mobile ID,VBUS Mode,Pending Firmware,Pending Script,Pending JPOD FW,Pending JPOD Config,Pending EdgeApp/ Hosted App,VBU3 Firmware,ICCID,Configuration,Activation Date,Air ID,Android OS Version,App ID,Architecture,Associated LMU,Associated MDT,Carrier Status,Category,Config Status,Created On,ESN,Firmware Status,Firmware Version,First ID Report Time,Groups,ICN Enabled,ID Report Time,IMEI,IMEI2,IMSI,iOn Tag,IP Address,ISDN,Kernel Version,Last AVL Time,Last Modified On,MDN,MEID,PEG Behavior,Script Identifier,Serial Number,Ship Date,VBUS Status,Vehicle Profile,VIN (ID Report),
"3053251","","1363114108","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571017024037209843'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-3N9K-U5MU","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363114108","","29b","2022-05-13, 06:58 AM","","false","2025-06-26, 02:01 PM","359369090056009","","732101714720983","No","","","","","2025-02-25, 04:12 PM","","","","7.163","","","ON","","",
"3053255","","1363187511","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340876'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-XPRK-PW81","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363187511","","29b","2022-11-24, 04:00 PM","","false","2025-06-26, 11:45 AM","352556102764201","","732123300085172","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053259","","1363114638","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021086993591'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-0YVT-KU12","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363114638","","29f","2022-02-22, 07:54 AM","","false","2025-06-25, 05:10 PM","359369090054475","","732101619689737","No","","","","","2025-03-31, 12:56 PM","","","","7.163","","","ON","","",
"3053263","","1363188990","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214854117'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-WPV5-BW5F","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363188990","","29b","2022-12-13, 08:22 AM","","false","2025-06-26, 09:52 AM","352556102935132","","732123300005316","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053264","","1363190434","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215348523'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-1AN3-Y6WB","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363190434","","29b","2022-11-21, 09:11 AM","","false","2025-06-25, 06:07 PM","352556102916553","","732123300102670","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053268","","1363189893","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340207'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-W8CJ-V5F8","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363189893","","29b","2022-11-23, 08:21 AM","","false","2025-06-25, 04:37 PM","352556102782658","","732123300103812","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053271","","1363113612","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016020010114464'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-2FGD-BG0X","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363113612","","29b","2020-12-31, 03:53 AM","","false","2025-06-26, 09:23 AM","359369090064359","","732101600011446","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053275","","1363144777","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951100312213848751'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-TQ6Q-NMVV","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363144777","","29b","2021-03-11, 02:18 PM","","false","2025-06-26, 11:27 AM","358077092380308","","716100321384875","No","","","","","2024-12-06, 03:43 PM","","","","7.138","","","ON","","",
"3053276","","1363113615","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015020119054364'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-LGFF-FX8Q","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363113615","","29b","2021-01-06, 03:43 AM","","false","2025-06-26, 10:03 AM","359369090064003","","732101541901966","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053277","","1363113991","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016020010114761'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-NNVQ-4ND3","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363113991","","29b","2021-01-16, 01:02 PM","","false","2025-06-26, 03:25 PM","359369090032877","","732101600011476","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053284","","1363108978","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023093772118'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-1V92-64W9","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363108978","","29b","2020-03-02, 03:41 PM","","false","2025-06-26, 11:01 AM","359369090547874","","732101575318223","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053285","","1363108560","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023093771870'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-1RGU-0M3C","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363108560","","29b","2020-02-24, 02:57 PM","","false","2025-06-26, 04:45 AM","359369090546223","","732101575318199","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053291","","1363120534","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951100312213848843'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-JTGW-WRF7","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363120534","","29b","2021-03-11, 02:02 PM","","false","2025-06-25, 11:31 PM","359369091196994","","716100321384884","No","","","","","2024-12-06, 03:43 PM","","","","7.138","","","ON","","",
"3053294","","1363126950","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215166990'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-0253-8P0U","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363126950","","29f","2020-09-04, 10:48 AM","","false","2025-06-23, 05:16 PM","359369091135570","","732123300094324","No","","","","","2025-03-31, 11:35 AM","","","","7.163","","","ON","","",
"3053302","","1363108707","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023088969893'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-VXWM-T52Y","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363108707","","29b","2020-05-19, 05:04 PM","","false","2025-06-26, 07:32 AM","359369090551496","","732101574838001","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053305","","1363192224","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101630733493876'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-VXLW-UEDG","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363192224","","29d","2023-05-27, 09:32 PM","","false","2025-06-22, 07:53 AM","352556102796773","","716101673349387","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053306","","1363192199","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101630733494627'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-YUQ5-XKVE","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363192199","","29d","2023-06-08, 06:53 AM","","false","2025-02-03, 04:06 PM","352556102946568","","716101673349462","No","","","","","2025-01-29, 03:02 PM","","","","7.173","","","ON","","",
"3053307","","1363192156","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101630733494601'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-JWF7-3DMR","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363192156","","29d","2023-05-10, 03:55 PM","","false","2025-06-12, 02:46 PM","352556102900854","","716101673349460","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053312","","1363186005","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112115871566'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-221A-NMTE","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363186005","","29b","2023-01-04, 12:34 PM","","false","2025-06-26, 12:57 PM","354514101452789","","732123665424324","No","","","","","2025-02-26, 01:58 PM","","","","7.173","","","ON","","",
"3053316","","1363184628","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101632661803720'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-7EVN-AK29","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363184628","","29b","2023-04-24, 08:35 PM","","false","2025-06-25, 10:01 PM","352556102002594","","716101666180372","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053321","","1363186107","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123411413673736'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-3FBP-71QV","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186107","","29b","2023-01-23, 12:07 PM","","false","2025-06-26, 07:00 AM","352556102051393","","732123620482810","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053328","","1363186149","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123411413673603'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-85DN-YE41","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186149","","29b","2023-01-23, 12:07 PM","","false","2025-06-24, 06:23 AM","352556102056293","","732123620482797","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053330","","1363188310","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340710'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-4AFD-H7HC","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188310","","29b","2022-11-24, 10:55 AM","","false","2025-06-26, 10:31 AM","352556102944563","","732123300108689","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053331","","1363118290","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021086998889'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-JTX1-96M0","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363118290","","29b","2022-02-08, 10:56 AM","","false","2025-06-26, 01:04 PM","359369091109278","","732101619690266","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3053338","","1363186339","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215169978'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-59XR-LAUR","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186339","","29b","2023-02-10, 10:19 AM","","false","2025-06-25, 05:14 PM","352556102053332","","732123300090710","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053339","","1363186086","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023037452263'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-N56F-VNXQ","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186086","","29b","2023-01-20, 12:14 PM","","false","2025-06-26, 10:39 AM","352556102051948","","732101637927249","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053341","","1363185818","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161793'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-UG76-DBKV","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185818","","29b","2023-01-26, 04:34 PM","","false","2025-06-26, 02:20 AM","354514101463612","","732123300106533","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053342","","1363186257","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023037452131'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-LFG2-NL6P","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186257","","29b","2023-01-20, 03:56 PM","","false","2025-06-25, 10:54 PM","354514101455196","","732101637927236","No","","","","","2024-12-06, 03:43 PM","","","","7.63","","","ON","","",
"3053344","","1363186239","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123111415990142'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-Q4GK-0BL5","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186239","","29b","2022-08-10, 10:36 AM","","false","2025-06-26, 10:07 AM","354514101452680","","732123635444173","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053346","","1363186240","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123110544468012'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-UYUG-AEK0","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186240","","29b","2022-08-22, 04:00 PM","","false","2025-06-26, 02:18 AM","354514101452763","","732123532481161","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053347","","1363185898","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160423'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-BB1Z-8VWF","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185898","","29b","2023-02-02, 12:39 PM","","false","2025-06-26, 11:50 AM","352556102056533","","732123300083783","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053348","","1363185689","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8934076100153602890'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-YN62-LQ0L","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185689","","29b","2023-02-03, 10:28 AM","","false","2025-06-26, 07:01 AM","354514101467043","","214074309354244","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053350","","1363188165","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214853911'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-4694-5FUU","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188165","","29b","2022-12-15, 11:01 AM","","false","2025-06-25, 07:24 PM","352556102773368","","732123300006656","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3053353","","1363186215","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168400'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-97PH-J60M","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186215","","29b","2023-02-07, 05:49 PM","","false","2025-06-26, 01:05 PM","352556102036956","","732123300106656","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053354","","1363186189","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161033'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-WPM3-P27D","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186189","","29b","2023-02-06, 09:05 AM","","false","2025-06-26, 05:10 AM","352556102085813","","732123300083787","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053361","","1363187869","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015021123326343'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-KVXG-B8L2","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363187869","","29f","2022-10-03, 10:45 AM","","false","2025-06-26, 02:44 PM","352556102759086","","732101554303416","No","","","","","2025-04-16, 05:53 PM","","","","7.173","","","ON","","",
"3053363","","1363186212","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168368'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-EG0C-PZW1","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186212","","29b","2023-02-08, 08:59 AM","","false","2025-06-25, 05:28 PM","354514101458570","","732123300106652","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053365","","1363186230","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015025019106271'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-R8B1-M25B","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186230","","29b","2022-08-16, 10:43 AM","","false","2025-06-26, 12:53 PM","352556102084956","","732101591851637","No","","","","","2025-04-02, 07:50 AM","","","","7.173","","","ON","","",
"3053368","","1363185659","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160589'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-BJ94-VR8C","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185659","","29b","2023-02-03, 09:31 AM","","false","2025-06-25, 04:46 PM","354514101461319","","732123300106517","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053374","","1363186104","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123311903277842'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-533A-MKJP","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186104","","29b","2023-01-23, 12:00 PM","","false","2025-06-25, 10:59 PM","352556102056475","","732123638683227","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053378","","1363185640","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161512'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-ULC3-F9Z2","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185640","","29b","2023-01-31, 12:11 PM","","false","2025-06-25, 08:08 PM","354514101463851","","732123300106597","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053385","","1363177000","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023075938819'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-6DJP-VL70","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363177000","","29b","2022-05-17, 03:36 PM","","false","2025-06-26, 12:10 PM","358077093477459","","732101641775904","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053389","","1363118276","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021090725310'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-NCLZ-PCLJ","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363118276","","29b","2022-03-29, 12:33 PM","","false","2025-06-25, 04:31 PM","359369091064440","","732101620062909","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053391","","1363114226","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021090725781'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-8MP4-FJ7Y","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363114226","","29b","2022-03-30, 09:53 AM","","false","2025-06-26, 02:32 AM","358077091722237","","732101620062956","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053393","","1363188329","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340959'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-HVDB-3NTK","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188329","","29b","2022-11-23, 03:49 PM","","false","2025-06-26, 08:22 AM","352556102766909","","732123300085175","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053394","","1363189086","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015025019099278'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-Z2J3-XG36","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363189086","","29b","2022-10-04, 03:08 PM","","false","2025-06-26, 09:34 AM","352556102909939","","732101591850937","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053397","","1363189900","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160373'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-3337-YH17","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363189900","","29b","2022-12-06, 04:00 PM","","false","2025-06-25, 09:01 PM","352556102796674","","732123300106506","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053398","","1363192104","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101630733494254'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-JU2F-BHCG","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363192104","","29b","2023-05-19, 04:01 PM","","false","2025-05-25, 06:49 PM","352556102796765","","716101673349425","No","","","","","2025-03-26, 12:39 PM","","","","7.173","","","ON","","",
"3053401","","1363186088","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112115871988'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-CXQM-F82N","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186088","","29b","2023-01-04, 03:14 PM","","false","2025-06-26, 05:03 AM","352556102056228","","732123665424398","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053403","","1363185644","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215382126'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-5RBR-53LW","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185644","","29b","2023-01-31, 02:25 PM","","false","2025-06-25, 03:46 PM","354514101466490","","732123300111257","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053406","","1363186234","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123111901066480'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-FH4F-9ZHM","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186234","","29b","2022-08-18, 03:52 PM","","false","2025-06-26, 10:35 AM","352556102050775","","732123638296563","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053408","","1363186295","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023037452503'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-AVTM-MBT7","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186295","","29b","2023-01-24, 02:52 PM","","false","2025-06-26, 11:10 AM","354514101457499","","732101637927273","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053409","","1363185188","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168467'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-222Z-DPPW","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185188","","29b","2023-02-02, 05:57 PM","","false","2025-06-26, 06:04 AM","354514101466763","","732123300083603","No","","","","","2024-12-31, 08:50 AM","","","","7.173","","","ON","","",
"3053410","","1363186242","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112009139260'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-Q3FZ-MY3N","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186242","","29b","2022-08-11, 03:54 PM","","false","2025-06-25, 03:44 PM","354514101463786","","732123652514404","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053411","","1363186315","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215170125'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-25JX-KP0G","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186315","","29b","2023-02-08, 03:45 PM","","false","2025-06-25, 08:18 PM","352556102048407","","732123300090729","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053415","","1363180417","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021090721004'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-HXCM-A9CG","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363180417","","29b","2022-05-19, 10:22 AM","","false","2025-06-26, 10:40 AM","358077093499925","","732101620062478","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053417","","1363114211","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021090725666'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-CU3B-68J0","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363114211","","29b","2022-03-28, 03:33 PM","","false","2025-06-25, 07:12 PM","359369090072733","","732101620062944","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3053421","","1363186229","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123110544468111'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-T29K-HXMX","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186229","","29b","2022-08-22, 12:59 PM","","false","2025-06-26, 11:04 AM","352556102084998","","732123532481171","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053423","","1363186220","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168798'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-V2AR-Y1HQ","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186220","","29b","2023-02-07, 04:14 PM","","false","2025-06-26, 07:35 AM","352556102097024","","732123300087193","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053424","","1363186218","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168186'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-D1BR-QHEB","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186218","","29b","2023-02-07, 05:49 PM","","false","2025-06-26, 09:25 AM","352556102092488","","732123300088494","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
