ID,Name,Identifier,Model,User ESN Mobile Id,EOL,Enabled Services,Asset,Account,Status,Last Event Time,JPOD Firmware,JPOD Config,BLE3 Firmware,BSP Modem Firmware,Cell Radio Firmware,EdgeApp Version / Hosted App Version,User Defined Mobile ID,VBUS Mode,Pending Firmware,Pending Script,Pending JPOD FW,Pending JPOD Config,Pending EdgeApp/ Hosted App,VBU3 Firmware,ICCID,Configuration,Activation Date,Air ID,Android OS Version,App ID,Architecture,Associated LMU,Associated MDT,Carrier Status,Category,Config Status,Created On,ESN,Firmware Status,Firmware Version,First ID Report Time,Groups,ICN Enabled,ID Report Time,IMEI,IMEI2,IMSI,iOn Tag,IP Address,ISDN,Kernel Version,Last AVL Time,Last Modified On,MDN,MEID,PEG Behavior,Script Identifier,Serial Number,Ship Date,VBUS Status,Vehicle Profile,VIN (ID Report),
"3053059","","1363188577","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163815'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-XF8F-LL32","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363188577","","29b","2023-05-15, 10:16 AM","","false","2025-06-26, 11:30 AM","352556102768723","","732123300090893","No","","","","","2024-12-06, 03:43 PM","","","","55.161","","","ON","","",
"3053088","","1363113745","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112006375289'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-12P0-NTF0","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363113745","","29b","2020-12-24, 10:04 AM","","false","2025-06-26, 05:27 AM","359369090062718","","732123651009896","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"3053089","","1363105353","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015021123326301'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-DP1W-5YZL","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363105353","","29b","2020-03-17, 12:27 PM","","false","2025-06-26, 04:24 AM","359369090458056","","732101554303412","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053117","","1363114260","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123411800053526'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-UYNQ-VBCC","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363114260","","29b","2022-05-03, 02:58 PM","","false","2025-06-26, 06:31 AM","358077091735403","","732123629627126","No","","","","","2024-12-06, 03:43 PM","","","","55.168","","","ON","","",
"3053138","","1363189301","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023088969265'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-A8Z3-UT2B","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363189301","","29b","2022-11-03, 04:11 PM","","false","2025-06-25, 09:41 PM","352556102949315","","732101574837938","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053147","","1363118064","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016022057260705'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-VDXN-70UZ","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363118064","","29b","2022-07-10, 07:38 PM","","false","2025-06-26, 03:10 PM","359369091025813","","732101628708099","No","","","","","2024-12-06, 03:43 PM","","","","7.63","","","ON","","",
"3053148","","1363190518","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215348648'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-CT7M-5MUG","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363190518","","29b","2022-11-18, 05:27 PM","","false","2025-06-26, 11:47 AM","352556102797540","","732123300088918","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053154","","1363118211","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021086999572'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-EWD6-707W","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363118211","","29b","2022-04-01, 11:09 AM","","false","2025-06-26, 11:25 AM","359369091069779","","732101619690335","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053155","","1363118442","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021086998707'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-4XAD-DC0F","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363118442","","29b","2022-02-09, 10:44 AM","","false","2025-06-26, 02:11 PM","359369091201190","","732101619690248","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053156","","1363105376","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015021123326095'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-VLU4-WXFC","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363105376","","29b","2020-03-16, 10:04 AM","","false","2025-06-26, 02:35 PM","359369090592862","","732101554303391","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053162","","1363118566","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101639501200538'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-3E6E-93KH","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363118566","","29b","2021-09-30, 03:54 PM","","false","2025-06-26, 06:09 AM","359369091024485","","716101650120053","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053165","","1363108683","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023088969703'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-5EHP-DJGD","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363108683","","29b","2020-05-21, 02:17 PM","","false","2025-06-25, 06:03 PM","359369090552262","","732101574837982","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053169","","1363109434","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015023088969810'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-MBR0-7L07","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363109434","","29b","2020-05-21, 04:08 PM","","false","2025-06-26, 09:33 AM","359369090367174","","732101574837993","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053174","","1363143846","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015025019066145'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-XD5N-LGG9","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363143846","","29b","2021-01-25, 10:52 AM","","false","2025-06-26, 12:58 PM","358077092205331","","732101591847624","No","","","","","2024-12-06, 03:42 PM","","","","7.163","","","ON","","",
"3053184","","1363109683","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015021122228946'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-HHGZ-AK8P","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363109683","","29b","2020-03-02, 10:27 AM","","false","2025-06-26, 02:31 AM","359369090551694","","732101554193676","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053192","","1363112679","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112009139716'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-2XC9-GTQJ","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363112679","","29b","2020-12-24, 10:26 AM","","false","2025-06-25, 09:00 AM","358077091791174","","732123652514466","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053201","","1363192185","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951101630733494767'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-EM7U-QYGM","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363192185","","29d","2023-06-13, 09:24 AM","","false","2025-05-30, 08:32 PM","352556102775413","","716101673349476","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053247","","1363188254","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112214855395'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-QMVH-XA91","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363188254","","29b","2022-12-15, 12:12 PM","","false","2025-06-25, 07:06 PM","352556102952152","","732123300005389","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053249","","1363188276","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340256'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-D8MX-CU68","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363188276","","29b","2022-11-22, 04:32 PM","","false","2025-06-25, 09:42 PM","352556102837262","","732123300086479","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053256","","1363190440","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340652'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-RKJE-X8UL","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363190440","","29b","2022-11-21, 05:43 PM","","false","2025-06-26, 11:53 AM","352556102890121","","732123300110989","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053265","","1363114271","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021086993542'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-X96H-0711","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363114271","","29b","2022-02-02, 05:49 PM","","false","2025-06-25, 06:29 PM","358077090710407","","732101619689732","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053281","","1363138969","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571011015066561720'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-6DBQ-2JEG","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363138969","","29b","2020-09-04, 10:09 AM","","false","2025-06-26, 10:26 AM","358077092134978","","732101180710171","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053290","","1363144351","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951100312213848090'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-M43N-7MQF","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363144351","","29b","2021-03-17, 04:48 PM","","false","2025-06-26, 01:51 PM","358077092176078","","716100321384809","No","","","","","2024-12-06, 03:43 PM","","","","7.138","","","ON","","",
"3053292","","1363109333","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015021122229233'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-QUCF-G437","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363109333","","29b","2020-03-13, 12:37 PM","","false","2025-06-26, 01:38 AM","359369090375219","","732101554193705","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053295","","1363112765","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112009139781'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-1P6A-4G2M","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363112765","","29b","2020-12-24, 10:40 AM","","false","2025-06-26, 03:24 AM","359369090064193","","732123652304793","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053298","","1363120271","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163617'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-X718-9DU8","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363120271","","29b","2020-09-17, 09:03 AM","","false","2025-06-26, 09:23 AM","359369091108213","","732123300090843","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053299","","1363144821","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015025019066350'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-GR2C-9ZZF","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363144821","","29b","2021-01-25, 05:16 PM","","false","2025-06-26, 01:35 AM","359369091319943","","732101591847645","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053303","","1363188594","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163849'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-TMTD-PVG6","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363188594","","29b","2023-05-15, 09:10 AM","","false","2025-06-26, 03:45 PM","352556102767808","","732123300087260","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053310","","1363186195","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160993'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-MHTX-T8J5","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363186195","","29b","2023-02-03, 04:53 PM","","false","2025-06-25, 08:49 PM","352556102088163","","732123300083794","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053317","","1363184925","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951067022219913597'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-A8NC-URM8","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363184925","","29b","2023-02-21, 09:01 AM","","false","2025-06-26, 09:19 AM","352556102055071","","716060887894424","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053319","","1363185849","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951067022209902923'","LMU330 - Null PEGBehavior","2023-06-19, 11:56 AM","U-T3XU-WRWG","","17","BIT_8","","","","LMU","","2023-06-19, 11:56 AM","1363185849","","29b","2022-11-09, 02:43 PM","","false","2025-06-26, 02:00 PM","352556102056350","","716060886893357","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053320","","1363118387","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016021090720733'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-MMR5-CTA0","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363118387","","29b","2022-04-27, 06:30 PM","","false","2025-06-26, 02:09 PM","359369091108460","","732101620062451","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053336","","1363185040","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951067022209902980'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-6U5B-3M1N","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185040","","29b","2022-10-18, 05:11 PM","","false","2025-06-25, 04:05 PM","352556102014425","","716060886893363","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053345","","1363186329","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215168327'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-84UC-D14T","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186329","","29b","2023-02-08, 10:02 AM","","false","2025-06-26, 12:02 AM","354514101460758","","732123300106658","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053349","","1363185908","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160365'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-CPKD-TWVA","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185908","","29b","2023-02-02, 10:32 AM","","false","2025-06-26, 01:40 PM","352556102015547","","732123300106505","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053356","","1363188908","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163609'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-GXLR-9272","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188908","","29b","2023-05-16, 08:55 AM","","false","2025-06-25, 03:06 PM","352556102751059","","732123300090844","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053360","","1363118422","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023121577660'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-G4KB-GMYT","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363118422","","29b","2022-04-28, 09:07 AM","","false","2025-06-25, 11:04 PM","359369091023552","","732101646339789","No","","","","","2025-06-09, 12:48 PM","","","","7.163","","","ON","","",
"3053373","","1363138457","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571015024030213000'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-BM5X-57UT","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363138457","","29d","2020-11-08, 03:17 PM","","false","2025-06-26, 02:52 PM","358077092091947","","732101580962311","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053375","","1363186354","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123110542477098'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-MJDX-5KW6","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186354","","29b","2022-08-19, 04:31 PM","","false","2025-06-26, 08:29 AM","354514101466151","","732123522775574","No","","","","","2024-12-06, 03:43 PM","","","","7.163","","","ON","","",
"3053387","","1363188958","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340512'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-5Z49-DARD","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188958","","29b","2022-11-22, 10:17 AM","","false","2025-06-26, 01:06 PM","352556102750564","","732123300108674","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053414","","1363176772","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023075933141'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-PV55-WUQZ","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363176772","","29b","2022-05-17, 02:17 PM","","false","2025-06-25, 04:07 PM","358077093481360","","732101641775337","No","","","","","2024-12-06, 03:43 PM","","","","7.173","","","ON","","",
"3053419","","1363188559","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163823'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-TVL6-D4JL","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188559","","29b","2023-05-15, 10:06 AM","","false","2025-06-26, 02:31 PM","352556102767725","","732123300090892","No","","","","","2024-12-06, 03:43 PM","","","","55.161","","","ON","","",
"3053420","","1363189248","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215167691'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-KQVB-NKEN","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363189248","","29b","2023-05-18, 09:31 AM","","false","2025-06-26, 08:23 AM","352556102770356","","732123300087179","No","","","","","2024-12-17, 04:02 PM","","","","7.164","","","ON","","",
"3053468","","1363113600","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016020010114647'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-FNJM-ATTD","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363113600","","29b","2021-01-16, 12:15 PM","","false","2025-06-25, 07:34 PM","359369090042421","","732101600011464","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3053471","","1363188914","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163716'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-H0LT-1DAJ","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188914","","29b","2023-05-15, 03:03 PM","","false","2025-06-26, 07:25 AM","352556102948879","","732123300087253","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3053473","","1363185568","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161215'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-AR4L-5A5L","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185568","","29b","2023-01-30, 04:14 PM","","false","2025-06-26, 01:44 AM","354514101467019","","732123300106574","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053474","","1363185827","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161249'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-14UC-CP6Z","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185827","","29b","2023-01-30, 04:14 PM","","false","2025-06-26, 01:22 AM","352556102051872","","732123300087297","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053522","","1363185989","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951067022219913001'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-XNYM-U7TG","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185989","","29b","2023-03-09, 11:49 AM","","false","2025-06-26, 12:36 PM","354514101466193","","716060887894365","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053532","","1363187875","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571011014098791520'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-NUMM-K0HW","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363187875","","29b","2022-10-05, 12:13 PM","","false","2025-06-26, 03:30 PM","352556102771768","","732101171933152","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053534","","1363190505","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571011015066675769'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-0JMB-GV3R","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363190505","","29b","2022-10-20, 11:01 AM","","false","2025-06-26, 09:39 AM","352556102952657","","732101180721575","No","","","","","2024-12-06, 03:44 PM","","","","7.18","","","ON","","",
"3053536","","1363188302","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215340736'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-MNW8-CA0L","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188302","","29b","2022-11-24, 11:58 AM","","false","2025-06-25, 11:09 PM","352556102950701","","732123300108681","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053541","","1363188497","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215163740'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-QNRE-50XT","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188497","","29b","2023-05-15, 02:39 PM","","false","2025-06-26, 06:11 AM","352556102754319","","732123300087256","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3053553","","1363113977","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571016023121579534'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-FBFY-FT67","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363113977","","29b","2022-04-30, 11:20 AM","","false","2025-06-25, 10:17 PM","359369090038502","","732101646339976","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053581","","1363184670","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8951067022209902907'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-N048-BQYY","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363184670","","29b","2022-11-15, 03:53 PM","","false","2025-06-26, 09:46 AM","352556102051096","","716060886893355","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053588","","1363188976","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'89571011015066563247'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-VY2X-2RV5","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363188976","","29b","2022-11-02, 04:40 PM","","false","2025-06-26, 06:57 AM","352556102937948","","732101180710323","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053598","","1363185561","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215160225'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-PYEZ-X5HL","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185561","","29b","2023-01-31, 04:32 PM","","false","2025-06-25, 02:45 PM","354514101466862","","732123300090920","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053602","","1363185835","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161363'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-A0QR-3J7J","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185835","","29b","2023-01-30, 02:12 PM","","false","2025-06-25, 10:54 PM","354514101454702","","732123300106587","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053603","","1363185579","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112215161488'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-UQ40-FXL6","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363185579","","29d","2023-01-31, 10:06 AM","","false","2025-06-26, 09:55 AM","354514101461368","","732123300087279","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
"3053633","","1363187951","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123112009139898'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-G1BJ-G5V7","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363187951","","29b","2022-09-27, 06:06 PM","","false","2025-06-26, 07:31 AM","352556102772246","","732123652481924","No","","","","","2024-12-06, 03:44 PM","","","","7.173","","","ON","","",
"3053638","","1363186241","LMU330","","No","","","TSO Columbia","Enabled","","","","","","","","","","","","","","","","'8957123411800050100'","LMU330 - Null PEGBehavior","2023-06-19, 11:57 AM","U-3EW8-EE73","","17","BIT_8","","","","LMU","","2023-06-19, 11:57 AM","1363186241","","29b","2022-08-18, 11:54 AM","","false","2025-06-26, 03:36 PM","354514101453076","","732123629624897","No","","","","","2024-12-06, 03:44 PM","","","","7.163","","","ON","","",
