Message;;;;;;;;;;;;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:470;Mileage:50;"Date:""2025-09-25T16:51:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:471;Mileage:50;"Date:""2025-09-25T16:52:14Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.85;Rpm:-999;Speed:0.0;SatelliteNumber:12;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:472;Mileage:50;"Date:""2025-09-25T16:52:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.85;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:473;Mileage:50;"Date:""2025-09-25T16:53:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.86;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:474;Mileage:50;"Date:""2025-09-25T16:53:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:475;Mileage:50;"Date:""2025-09-25T16:54:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:476;Mileage:50;"Date:""2025-09-25T16:54:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.85;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:477;Mileage:50;"Date:""2025-09-25T16:55:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.84;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:478;Mileage:50;"Date:""2025-09-25T16:55:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:479;Mileage:50;"Date:""2025-09-25T16:56:14Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:17;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:480;Mileage:50;"Date:""2025-09-25T16:56:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.84;Rpm:-999;Speed:0.0;SatelliteNumber:16;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:481;Mileage:50;"Date:""2025-09-25T16:57:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.85;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:482;Mileage:50;"Date:""2025-09-25T16:57:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.84;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:483;Mileage:50;"Date:""2025-09-25T16:58:15Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationInfoMessage""";ProtocolHeadType:19;"Imei:""869487064477861""";SerialNo:484;Mileage:50;"Date:""2025-09-25T16:58:45Z""";IopIgnition:true;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.88;Rpm:-999;Speed:0.0;SatelliteNumber:15;Azimuth:0;BatteryLevel:26}]
"[{""Protocol"":""0x2525""";"MessageType:""LocationAlarmMessage""";ProtocolHeadType:20;"Imei:""869487064477861""";SerialNo:19;Mileage:50;"Date:""2025-09-25T16:58:55Z""";IopIgnition:false;Latitude:3.4649965763092041;Longitude:-76.525871276855469;Altitude:1013.5999755859375;ExternalPowerVoltage:11.84;Rpm:-999;Speed:0.0;SatelliteNumber:14;Azimuth:0;OriginalAlarmCode:23}]
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:01:52Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:03:07Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:04:17Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:05:27Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:06:36Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:10:08Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:12:56Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:14:06Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:16:27Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:17:42Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:20:03Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:21:34Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:22:45Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:24:02Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:25:32Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:28:00Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:29:36Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:30:46Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:33:08Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:35:29Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:39:26Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:43:13Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:44:24Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:47:00Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""Claro""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:48:10Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""SignInMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"Firmware:""V1.0.1.5""";Model:0;ObdBootVersion:null;ObdDataVersion:null;ObdHareware:null;ObdSoftware:null;Platform:null;"Software:""V0.0.0""}]";;;;
"[{""Protocol"":""0x2525""";"MessageType:""NetworkInfoMessage""";ProtocolHeadType:0;"Imei:""869487064477861""";SerialNo:1;"AccessTechnology:""GSM""";"Band:""GSM 850""";"Date:""2025-09-25T17:51:42Z""";"Iccid:""89571017024052035610""";"Imsi:""732101716203560""";"NetworkOperator:""CLARO""}]";;;;;;
