GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unidad: SXZ756,3/12/2025 2:01 p.m.,00h:11m:33s,"6,73",30,3/12/2025 2:13:2.m.,Ralenti,00h:03m:00s,"Av 47-10, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 2:16 p.m.,00h:02m:59s,"1,80",30,3/12/2025 2:19:2.m.,Ignición Apagada,00h:02m:42s,"Av 47, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 2:22 p.m.,00h:00m:00s,"0,00",0,3/12/2025 2:22:0.m.,Denido/Ralenti,00h:12m:00s,"Av 47, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 2:35 p.m.,00h:05m:59s,"3,23",24,3/12/2025 2:41:0.m.,Ralenti,00h:13m:54s," Km 29 de la vía Mozquera - La Mesa, , Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 2:54 p.m.,00h:01m:07s,"0,87",9,3/12/2025 2:56:0.m.,Ralenti,00h:05m:25s,"Km 30 de la vía Mozquera - La Mesa, , Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 3:01 p.m.,00h:03m:23s,"1,35",25,3/12/2025 3:04:5.m.,Ralenti,00h:00m:03s,"Km 28 de la vía Mozquera - La Mesa, , Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 3:04 p.m.,00h:00m:38s,"0,03",7,3/12/2025 3:05:3.m.,Ignición Apagada,00h:11m:56s,"Km 28 de la vía Mozquera - La Mesa, , Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 3:17 p.m.,00h:00m:00s,"0,00",0,3/12/2025 3:17:2.m.,Denido/Ralenti,00h:00m:00s,"Km 28 de la vía Mozquera - La Mesa, , Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 3:17 p.m.,00h:05m:43s,"3,19",29,3/12/2025 3:23:3.m.,Ralenti,00h:00m:09s,"21 - San Antonio Del Tequendama # 1 a 2, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 3:23 p.m.,00h:01m:06s,"0,35",14,3/12/2025 3:24:4.m.,Ralenti,00h:17m:47s,"Av 47, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 3:42 p.m.,00h:07m:11s,"3,94",22,3/12/2025 3:49:4.m.,Ralenti,00h:00m:05s,"Av 47, Soacha, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 3:49 p.m.,00h:09m:41s,"3,28",25,3/12/2025 3:59:2.m.,Ralenti,00h:00m:35s,"Bogotá-San Antonio del Tequendama, San Antonio Del Tequendama, San Antonio Del Tequendama, Cundinama",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 4:00 p.m.,00h:00m:12s,"0,16",6,3/12/2025 4:00:1.m.,Ralenti/Ign Apagada,00h:39m:24s,"Cra. 5, San Antonio Del Tequendama, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 4:37 p.m.,00h:00m:00s,"0,00",0,3/12/2025 4:37:3.m.,Denido/Ralenti,00h:02m:51s,"Av El Colegio, Soacha, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 4:41 p.m.,00h:35m:40s,"20,07",33,3/12/2025 5:17:0.m.,Ignición Apagada,00h:22m:33s,"Via Principal-45, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 5:39 p.m.,00h:00m:00s,"0,00",0,3/12/2025 5:39:3.m.,Denido/Ralenti,00h:00m:00s,"Via Principal-45, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 5:39 p.m.,00h:00m:25s,"0,14",6,3/12/2025 5:40:1.m.,Ralenti,00h:05m:44s,"El Colegio, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 5:46 p.m.,00h:01m:37s,"0,82",9,3/12/2025 5:47:3.m.,Ralenti,00h:00m:15s,"El Colegio, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 5:47 p.m.,00h:01m:45s,"0,05",6,3/12/2025 5:49:3.m.,Ralenti,00h:09m:51s,"Cl. 6 #6-21, El Colegio, Mesitas del Colegio, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 5:59 p.m.,00h:00m:30s,"0,27",6,3/12/2025 6:00:0.m.,Ralenti/Ign Apagada,00h:08m:40s,"Cra. 7 #4-81, Mesitas del Colegio, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:07 p.m.,00h:00m:00s,"0,00",0,3/12/2025 6:07:1.m.,Denido/Ralenti,00h:00m:00s,"El Colegio, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:08 p.m.,00h:01m:46s,"0,32",8,3/12/2025 6:09:5.m.,Ralenti,00h:01m:13s,"El Colegio-La Mesa #7-88, Mesitas del Colegio, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:11 p.m.,00h:02m:14s,"1,03",22,3/12/2025 6:13:2.m.,Ralenti,00h:00m:27s,"Km 1 de la vía El Colegio - Biota, , Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:13 p.m.,00h:00m:10s,"0,10",10,3/12/2025 6:14:0.m.,Ralenti/Ign Apagada,00h:14m:11s,"HHG4+2R Mesitas del Colegio, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:27 p.m.,00h:00m:00s,"0,00",0,3/12/2025 6:27:4.m.,Denido/Ralenti,00h:00m:47s,"HHG4+2R Mesitas del Colegio, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:28 p.m.,00h:01m:26s,"0,50",25,3/12/2025 6:30:1.m.,Ralenti,00h:09m:26s,"El Colegio, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:39 p.m.,00h:01m:10s,"1,01",22,3/12/2025 6:40:5.m.,Ralenti/Ign Apagada,00h:07m:39s,"Cl. 10 #4-9 a 4-73, Mesitas del Colegio, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:47 p.m.,00h:00m:00s,"0,00",0,3/12/2025 6:47:3.m.,Denido/Ralenti,00h:00m:00s,"Av El Colegio-4, Tena, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 6:48 p.m.,00h:02m:59s,"0,95",12,3/12/2025 6:51:2.m.,Ralenti/Ign Apagada,00h:28m:30s,"Km 0 de la vía El Colegio - Biota, , Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 7:18 p.m.,00h:00m:00s,"0,00",0,3/12/2025 7:18:2.m.,Denido/Ralenti,00h:01m:12s,"Cra 3a #6-29, El Colegio, Mesitas del Colegio, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 7:20 p.m.,00h:08m:48s,"3,41",30,3/12/2025 7:29:2.m.,Ralenti,00h:00m:57s,"Km 2 de la vía El Colegio - Biota, , Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 7:30 p.m.,00h:06m:49s,"4,89",32,3/12/2025 7:37:1.m.,Ralenti,00h:01m:15s,"Km 7 de la vía El Colegio - Biota, , Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 7:38 p.m.,00h:00m:16s,"0,18",21,3/12/2025 7:38:4.m.,Ralenti,00h:00m:21s," Km 7 de la vía El Colegio - Biota, , Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 7:39 p.m.,00h:26m:20s,"16,85",40,3/12/2025 8:05:2.m.,Ralenti,00h:00m:06s,"Tocaima-Viota #2-2 a 2-84, Viotá, Viotá, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 8:05 p.m.,00h:47m:56s,"43,02",46,3/12/2025 8:53:2.m.,Ralenti,00h:02m:01s,"South America, Girardot, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 8:55 p.m.,00h:03m:59s,"2,57",35,3/12/2025 8:59:2.m.,Ralenti,00h:01m:01s,"Via Principal, Girardot, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 9:00 p.m.,00h:32m:00s,"36,84",47,3/12/2025 9:32:2.m.,Ralenti,00h:01m:00s,"Km 0 de la vía Alto de Gualanday, , Tolima",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,3/12/2025 9:33 p.m.,00h:13m:59s,"13,45",46,3/12/2025 9:47:2.m.,Ralenti/Ign Apagada,09h:22m:25s,"9VPC+C8 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,4/12/2025 7:08 a.m.,00h:00m:00s,"0,00",0,4/12/2025 7:08:4.m.,Denido/Ralenti,00h:10m:18s,"9VPC+C8 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,4/12/2025 7:16 a.m.,00h:00m:00s,"0,00",0,4/12/2025 7:17:3.m.,Denido/Ralenti,06h:42m:03s,"9VPC+C8 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,4/12/2025 1:59 p.m.,00h:00m:00s,"0,00",0,4/12/2025 2:00:1.m.,Denido/Ralenti,01h:26m:02s,"I-40 # 30 a 100, Ibagué, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,4/12/2025 3:26 p.m.,00h:00m:00s,"0,00",0,4/12/2025 3:26:1.m.,Denido/Ralenti,00h:48m:54s,"9VPC+89 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,4/12/2025 4:14 p.m.,00h:00m:00s,"0,00",0,4/12/2025 4:15:3.m.,Denido/Ralenti,00h:00m:28s,"9VPC+89 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,4/12/2025 4:16 p.m.,00h:00m:00s,"0,00",0,4/12/2025 4:16:1.m.,Denido/Ralenti,12h:21m:40s,"9VPC+89 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 4:37 a.m.,00h:00m:00s,"0,00",0,5/12/2025 4:38:4.m.,Denido/Ralenti,00h:23m:20s,"9VPC+89 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 5:02 a.m.,00h:00m:00s,"0,00",0,5/12/2025 5:02:0.m.,Denido/Ralenti,00h:09m:01s,"9VPC+89 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 5:12 a.m.,00h:09m:00s,"8,34",38,5/12/2025 5:21:0.m.,Ralenti,00h:01m:00s,"Valle De San Juan-4, Ibague, Tolima",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 5:22 a.m.,00h:02m:59s,"2,53",31,5/12/2025 5:25:0.m.,Ralenti,00h:11m:01s,"Km 3 de la vía Alto de Gualanday - Buenos Aires, , Tolima",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 5:36 a.m.,00h:03m:00s,"2,62",37,5/12/2025 5:39:0.m.,Ralenti,00h:02m:00s,"Km 0 de la vía Alto de Gualanday, , Tolima",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 5:41 a.m.,00h:43m:00s,"39,61",43,5/12/2025 6:24:0.m.,Ralenti,00h:00m:59s,"Km 1 de la vía Flandes - Cambaó, , Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 6:25 a.m.,00h:21m:01s,"15,64",37,5/12/2025 6:46:0.m.,Ralenti,00h:01m:59s,"Km 13 de la vía Tocaima - Flandes, , Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 6:48 a.m.,01h:02m:01s,"45,38",43,5/12/2025 7:50:0.m.,Ralenti,00h:02m:00s,"Km 7 de la vía La Mesa  - Anapoima, , Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 7:52 a.m.,00h:01m:00s,"0,14",10,5/12/2025 7:53:0.m.,Ralenti,00h:10m:00s,"Km 7 de la vía La Mesa  - Anapoima, , Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 8:03 a.m.,00h:11m:00s,"7,21",38,5/12/2025 8:14:0.m.,Ralenti,00h:01m:00s,"Av 47, Tena, Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 8:15 a.m.,00h:30m:00s,"18,97",32,5/12/2025 8:45:0.m.,Ralenti,00h:01m:00s,"Km 30 de la vía Mozquera - La Mesa, , Cundinamarca",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 8:46 a.m.,00h:49m:05s,"31,19",42,5/12/2025 9:35:0.m.,Ralenti,00h:00m:23s,"I-50, Mosquera, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 9:35 a.m.,00h:01m:30s,"0,69",17,5/12/2025 9:37:0.m.,Ralenti/Ign Apagada,01h:39m:21s,"Cl9b 16c-51, Mosquera, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 10:51 a.m.,00h:00m:00s,"0,00",0,5/12/2025 10:51:5.m.,Denido/Ralenti,02h:40m:01s,"Cl9b 16c-51, Mosquera, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 1:31 p.m.,00h:00m:00s,"0,00",0,5/12/2025 1:31:4.m.,Denido/Ralenti,01h:01m:56s,"Cl9b 16c-50, Mosquera, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 2:33 p.m.,00h:00m:00s,"0,00",0,5/12/2025 2:33:0.m.,Denido/Ralenti,00h:00m:00s,"Cl9b 16c-51, Mosquera, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 2:33 p.m.,00h:00m:02s,"0,02",6,5/12/2025 2:33:3.m.,Ralenti,00h:05m:06s,"Cl9b 16c-51, Mosquera, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 2:38 p.m.,00h:02m:00s,"0,66",12,5/12/2025 2:40:4.m.,Ralenti,00h:02m:00s,"Variante Madrid, Mosquera, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 2:42 p.m.,00h:00m:57s,"1,48",35,5/12/2025 2:43:4.m.,Ignición Apagada,00h:00m:01s,"Av 50-19, Madrid, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 2:43 p.m.,00h:00m:00s,"0,00",0,5/12/2025 2:43:4.m.,Denido/Ralenti,00h:06m:33s,"Av 50-19, Madrid, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 2:50 p.m.,00h:00m:00s,"0,00",0,5/12/2025 2:50:0.m.,Denido/Ralenti,00h:00m:00s,"Av 50-19, Madrid, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 2:50 p.m.,00h:42m:31s,"31,51",50,5/12/2025 3:33:0.m.,Ralenti,00h:01m:48s,"Via A La Mesa-16, Soacha, Cundinamarca, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 3:34 p.m.,01h:20m:13s,"79,34",51,5/12/2025 4:55:0.m.,Ralenti,00h:01m:00s,"Km 11 de la vía Boquerón - La Esmeralda, , Tolima",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 4:56 p.m.,00h:51m:00s,"60,00",52,5/12/2025 5:47:0.m.,Ralenti,00h:02m:00s,"Km 0 de la vía Alto de Gualanday, , Tolima",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 5:49 p.m.,00h:14m:04s,"13,39",48,5/12/2025 6:03:0.m.,Ralenti,00h:00m:05s,"Avenida Picaleña, Ibagué, Ibagué, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,5/12/2025 6:03 p.m.,00h:01m:51s,"0,13",7,5/12/2025 6:05:0.m.,Ralenti/Ign Apagada,12h:58m:48s,"9VPC+C8 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,6/12/2025 7:01 a.m.,00h:00m:00s,"0,00",0,6/12/2025 7:01:3.m.,Denido/Ralenti,00h:44m:50s,"9VPC+98 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s
,Unidad: SXZ756,6/12/2025 7:44 a.m.,00h:00m:00s,"0,00",0,6/12/2025 7:44:4.m.,Denido/Ralenti,71h:08m:43s,"9VPC+98 Ibague, Tolima, Colombia",19h:41m:36s,"806,84",52,180h:11m:41s,19h:41m:36s,"806,84",52,180h:11m:41s

